game_id,date,season,venue,venue_location,home_team,away_team,home_score,away_score,home_sog,away_sog,periods,winner_team,home_goalie_even_shots,home_goalie_even_goals,home_goalie_short_shots,home_goalie_short_goals,home_goalie_power_shots,home_goalie_power_goals,away_goalie_even_shots,away_goalie_even_goals,away_goalie_short_shots,away_goalie_short_goals,away_goalie_power_shots,away_goalie_power_goals,home_save_pctg,away_save_pctg,home_total_pim,away_total_pim,start_time_UTC,game_state
2022010106,2022-10-08,20222023,Enterprise Center,St. Louis,STL,CHI,6,0,25,24,3,home,21.0,0.0,2.0,0.0,1.0,0.0,19.0,5.0,2.0,0.0,4.0,1.0,1.0,0.76,10,8,2022-10-08T19:00:00Z,FINAL
2022010100,2022-10-08,20222023,Xcel Energy Center,St. Paul,MIN,DAL,5,1,28,23,3,home,20.0,1.0,0.0,0.0,3.0,0.0,22.0,3.0,1.0,0.0,5.0,2.0,0.957,0.821,13,17,2022-10-08T22:00:00Z,FINAL
2022010098,2022-10-08,20222023,Crypto.com Arena,Los Angeles,LAK,ANA,6,3,36,28,3,home,21.0,2.0,1.0,0.0,6.0,1.0,29.0,5.0,0.0,0.0,7.0,1.0,0.893,0.833,8,8,2022-10-08T20:00:00Z,FINAL
2022010104,2022-10-08,20222023,UBS Arena,Elmont,NYI,NYR,3,1,16,29,3,home,25.0,1.0,1.0,0.0,3.0,0.0,11.0,2.0,0.0,0.0,5.0,1.0,0.966,0.812,15,15,2022-10-08T23:00:00Z,FINAL
2022020003,2022-10-11,20222023,Madison Square Garden,New York,NYR,TBL,3,1,39,26,3,home,18.0,0.0,0.0,0.0,8.0,1.0,21.0,1.0,4.0,1.0,14.0,1.0,0.962,0.923,12,8,2022-10-11T23:30:00Z,OFF
2022020004,2022-10-11,20222023,Crypto.com Arena,Los Angeles,LAK,VGK,3,4,30,51,3,away,44.0,3.0,1.0,0.0,6.0,1.0,28.0,3.0,2.0,0.0,0.0,0.0,0.922,0.9,10,6,2022-10-12T02:00:00Z,OFF
2022020005,2022-10-12,20222023,Capital One Arena,Washington,WSH,BOS,2,5,35,30,3,away,21.0,3.0,2.0,0.0,6.0,1.0,27.0,2.0,2.0,0.0,6.0,0.0,0.862,0.943,6,8,2022-10-12T23:00:00Z,OFF
2022020007,2022-10-12,20222023,Centre Bell,Montreal,MTL,TOR,4,3,23,32,3,home,27.0,3.0,1.0,0.0,4.0,0.0,18.0,4.0,0.0,0.0,5.0,0.0,0.906,0.826,8,8,2022-10-12T23:00:00Z,OFF
2022020006,2022-10-12,20222023,PNC Arena,Raleigh,CAR,CBJ,4,1,43,32,3,home,31.0,1.0,0.0,0.0,1.0,0.0,37.0,4.0,1.0,0.0,5.0,0.0,0.969,0.907,4,4,2022-10-12T23:00:00Z,OFF
2022020010,2022-10-12,20222023,Rogers Place,Edmonton,EDM,VAN,5,3,25,36,3,home,25.0,2.0,0.0,0.0,11.0,1.0,19.0,1.0,1.0,1.0,4.0,2.0,0.917,0.833,14,6,2022-10-13T02:00:00Z,OFF
2022020008,2022-10-12,20222023,Ball Arena,Denver,COL,CHI,5,2,35,17,3,home,14.0,0.0,1.0,0.0,2.0,2.0,25.0,1.0,2.0,0.0,8.0,4.0,0.882,0.857,11,17,2022-10-13T01:30:00Z,OFF
2022020009,2022-10-12,20222023,Honda Center,Anaheim,ANA,SEA,5,4,27,48,3,home,37.0,1.0,0.0,0.0,11.0,3.0,21.0,3.0,0.0,0.0,6.0,2.0,0.917,0.815,15,11,2022-10-13T02:00:00Z,OFF
2022020015,2022-10-13,20222023,Scotiabank Arena,Toronto,TOR,WSH,3,2,39,26,3,home,19.0,2.0,2.0,0.0,5.0,0.0,29.0,2.0,3.0,0.0,7.0,1.0,0.923,0.923,10,6,2022-10-13T23:30:00Z,OFF
2022020014,2022-10-13,20222023,UBS Arena,Elmont,NYI,FLA,1,3,33,29,3,away,19.0,2.0,2.0,0.0,7.0,0.0,27.0,0.0,4.0,0.0,2.0,1.0,0.929,0.97,12,8,2022-10-13T23:30:00Z,OFF
2022020018,2022-10-13,20222023,Scotiabank Saddledome,Calgary,CGY,COL,5,3,27,25,3,home,22.0,2.0,0.0,0.0,3.0,1.0,21.0,2.0,3.0,1.0,3.0,2.0,0.88,0.815,10,14,2022-10-14T01:30:00Z,OFF
2022020017,2022-10-13,20222023,Xcel Energy Center,St. Paul,MIN,NYR,3,7,36,35,3,away,24.0,6.0,1.0,0.0,10.0,1.0,19.0,2.0,5.0,0.0,12.0,1.0,0.8,0.917,19,17,2022-10-14T00:00:00Z,OFF
2022020013,2022-10-13,20222023,KeyBank Center,Buffalo,BUF,OTT,4,1,36,36,3,home,31.0,1.0,1.0,0.0,4.0,0.0,26.0,2.0,5.0,0.0,3.0,0.0,0.972,0.941,8,8,2022-10-13T23:00:00Z,OFF
2022020019,2022-10-13,20222023,T-Mobile Arena,Paradise,VGK,CHI,1,0,37,27,3,home,21.0,0.0,0.0,0.0,6.0,0.0,29.0,1.0,2.0,0.0,6.0,0.0,1.0,0.973,4,6,2022-10-14T02:00:00Z,OFF
2022020020,2022-10-13,20222023,Crypto.com Arena,Los Angeles,LAK,SEA,1,4,27,22,3,away,16.0,2.0,0.0,0.0,5.0,1.0,22.0,0.0,1.0,0.0,4.0,1.0,0.857,0.963,17,19,2022-10-14T02:30:00Z,OFF
2022020016,2022-10-13,20222023,Bridgestone Arena,Nashville,NSH,DAL,1,4,32,29,3,away,19.0,2.0,0.0,0.0,10.0,2.0,20.0,1.0,0.0,0.0,12.0,0.0,0.862,0.969,11,15,2022-10-14T00:30:00Z,OFF
2022020011,2022-10-13,20222023,PPG Paints Arena,Pittsburgh,PIT,ARI,6,2,53,28,3,home,20.0,0.0,1.0,0.0,7.0,2.0,37.0,4.0,2.0,0.0,14.0,2.0,0.929,0.887,12,12,2022-10-13T23:00:00Z,OFF
2022020012,2022-10-13,20222023,Wells Fargo Center,Philadelphia,PHI,NJD,5,2,25,37,3,home,32.0,1.0,0.0,0.0,5.0,1.0,17.0,3.0,1.0,0.0,6.0,1.0,0.946,0.833,8,8,2022-10-13T23:00:00Z,OFF
2022020023,2022-10-14,20222023,Canada Life Centre,Winnipeg,WPG,NYR,4,1,34,41,3,home,33.0,1.0,2.0,0.0,6.0,0.0,29.0,2.0,0.0,0.0,4.0,1.0,0.976,0.909,4,6,2022-10-15T00:00:00Z,OFF
2022020024,2022-10-14,20222023,SAP Center at San Jose,San Jose,SJS,CAR,1,2,19,35,3,away,28.0,2.0,3.0,0.0,4.0,0.0,12.0,1.0,1.0,0.0,6.0,0.0,0.943,0.947,11,13,2022-10-15T02:30:00Z,OFF
2022020022,2022-10-14,20222023,Little Caesars Arena,Detroit,DET,MTL,3,0,40,29,3,home,22.0,0.0,1.0,0.0,6.0,0.0,28.0,1.0,2.0,0.0,8.0,0.0,1.0,0.974,6,6,2022-10-14T23:00:00Z,OFF
2022020021,2022-10-14,20222023,Nationwide Arena,Columbus,CBJ,TBL,2,5,28,39,3,away,37.0,4.0,0.0,0.0,2.0,1.0,16.0,2.0,3.0,0.0,9.0,0.0,0.872,0.929,4,8,2022-10-14T23:00:00Z,OFF
2022020031,2022-10-15,20222023,PPG Paints Arena,Pittsburgh,PIT,TBL,6,2,45,36,3,home,26.0,1.0,0.0,0.0,10.0,1.0,34.0,3.0,1.0,0.0,9.0,2.0,0.944,0.886,6,6,2022-10-15T23:00:00Z,OFF
2022020025,2022-10-15,20222023,KeyBank Center,Buffalo,BUF,FLA,3,4,27,37,3,away,24.0,2.0,1.0,0.0,12.0,2.0,19.0,3.0,2.0,0.0,6.0,0.0,0.892,0.889,16,12,2022-10-15T17:00:00Z,OFF
2022020037,2022-10-15,20222023,Climate Pledge Arena,Seattle,SEA,VGK,2,5,33,30,3,away,27.0,3.0,0.0,0.0,3.0,2.0,30.0,1.0,0.0,0.0,3.0,1.0,0.833,0.939,8,4,2022-10-16T02:00:00Z,OFF
2022020027,2022-10-15,20222023,TD Garden,Boston,BOS,ARI,6,3,43,24,3,home,17.0,1.0,2.0,1.0,5.0,1.0,36.0,4.0,1.0,0.0,5.0,1.0,0.875,0.881,13,11,2022-10-15T23:00:00Z,OFF
2022020036,2022-10-15,20222023,Rogers Place,Edmonton,EDM,CGY,3,4,29,42,3,away,33.0,3.0,1.0,0.0,8.0,1.0,22.0,2.0,1.0,0.0,6.0,1.0,0.905,0.897,8,10,2022-10-16T02:00:00Z,OFF
2022020035,2022-10-15,20222023,American Airlines Center,Dallas,DAL,NSH,5,1,22,30,3,home,25.0,0.0,0.0,0.0,5.0,1.0,15.0,3.0,1.0,1.0,5.0,0.0,0.967,0.81,10,16,2022-10-16T00:00:00Z,OFF
2022020029,2022-10-15,20222023,Capital One Arena,Washington,WSH,MTL,3,1,29,22,3,home,17.0,1.0,0.0,0.0,5.0,0.0,19.0,2.0,2.0,0.0,8.0,1.0,0.955,0.897,13,13,2022-10-15T23:00:00Z,OFF
2022020028,2022-10-15,20222023,Prudential Center,Newark,NJD,DET,2,5,39,22,3,away,17.0,5.0,2.0,0.0,3.0,0.0,33.0,2.0,0.0,0.0,6.0,0.0,0.773,0.949,12,10,2022-10-15T23:00:00Z,OFF
2022020026,2022-10-15,20222023,Wells Fargo Center,Philadelphia,PHI,VAN,3,2,31,30,3,home,25.0,2.0,0.0,0.0,5.0,0.0,22.0,1.0,4.0,1.0,5.0,1.0,0.933,0.903,17,15,2022-10-15T20:00:00Z,OFF
2022020038,2022-10-15,20222023,SAP Center at San Jose,San Jose,SJS,CHI,2,5,26,25,3,away,21.0,3.0,2.0,2.0,2.0,0.0,20.0,2.0,0.0,0.0,6.0,0.0,0.8,0.923,6,16,2022-10-16T02:00:00Z,OFF
2022020033,2022-10-15,20222023,Enterprise Center,St. Louis,STL,CBJ,5,2,25,25,3,home,24.0,2.0,1.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,4.0,1.0,0.92,0.8,4,6,2022-10-16T00:00:00Z,OFF
2022020034,2022-10-15,20222023,Xcel Energy Center,St. Paul,MIN,LAK,6,7,35,34,3,away,23.0,5.0,1.0,0.0,10.0,2.0,26.0,3.0,2.0,0.0,7.0,3.0,0.794,0.829,14,14,2022-10-16T00:00:00Z,OFF
2022020030,2022-10-15,20222023,Scotiabank Arena,Toronto,TOR,OTT,3,2,32,28,3,home,25.0,1.0,0.0,0.0,3.0,1.0,29.0,2.0,2.0,0.0,1.0,1.0,0.929,0.906,4,4,2022-10-15T23:00:00Z,OFF
2022020032,2022-10-15,20222023,UBS Arena,Elmont,NYI,ANA,7,1,38,23,3,home,21.0,1.0,0.0,0.0,2.0,0.0,30.0,7.0,0.0,0.0,8.0,0.0,0.957,0.816,10,10,2022-10-15T23:30:00Z,OFF
2022020039,2022-10-17,20222023,Madison Square Garden,New York,NYR,ANA,6,4,43,22,3,home,19.0,4.0,1.0,0.0,2.0,0.0,33.0,3.0,1.0,0.0,9.0,3.0,0.818,0.86,2,8,2022-10-17T23:00:00Z,OFF
2022020043,2022-10-17,20222023,Capital One Arena,Washington,WSH,VAN,6,4,30,30,3,home,28.0,3.0,0.0,0.0,2.0,1.0,27.0,4.0,0.0,0.0,3.0,2.0,0.867,0.8,4,6,2022-10-17T23:00:00Z,OFF
2022020044,2022-10-17,20222023,Little Caesars Arena,Detroit,DET,LAK,4,5,33,36,3,away,29.0,5.0,1.0,0.0,6.0,0.0,25.0,3.0,3.0,0.0,5.0,1.0,0.861,0.879,8,8,2022-10-17T23:00:00Z,OFF
2022020047,2022-10-17,20222023,Climate Pledge Arena,Seattle,SEA,CAR,1,5,23,34,3,away,26.0,3.0,0.0,0.0,8.0,2.0,18.0,0.0,2.0,0.0,3.0,1.0,0.853,0.957,10,10,2022-10-18T02:00:00Z,OFF
2022020041,2022-10-17,20222023,TD Garden,Boston,BOS,FLA,5,3,34,41,3,home,30.0,3.0,2.0,0.0,9.0,0.0,27.0,4.0,1.0,0.0,5.0,0.0,0.927,0.879,12,10,2022-10-17T23:00:00Z,OFF
2022020040,2022-10-17,20222023,Scotiabank Arena,Toronto,TOR,ARI,2,4,28,19,3,away,15.0,1.0,0.0,0.0,3.0,2.0,23.0,1.0,3.0,0.0,2.0,1.0,0.833,0.929,10,12,2022-10-17T23:00:00Z,OFF
2022020045,2022-10-17,20222023,Xcel Energy Center,St. Paul,MIN,COL,3,6,39,38,3,away,36.0,4.0,0.0,0.0,1.0,1.0,29.0,1.0,0.0,0.0,10.0,2.0,0.865,0.923,8,14,2022-10-18T00:00:00Z,OFF
2022020046,2022-10-17,20222023,American Airlines Center,Dallas,DAL,WPG,4,1,29,25,3,home,18.0,1.0,0.0,0.0,7.0,0.0,18.0,3.0,2.0,0.0,9.0,1.0,0.96,0.862,10,8,2022-10-18T00:30:00Z,OFF
2022020042,2022-10-17,20222023,Centre Bell,Montreal,MTL,PIT,3,2,39,28,3,home,24.0,2.0,1.0,0.0,3.0,0.0,32.0,2.0,4.0,0.0,3.0,1.0,0.929,0.923,6,6,2022-10-17T23:00:00Z,OFF
2022020052,2022-10-18,20222023,Bridgestone Arena,Nashville,NSH,LAK,3,4,32,35,3,away,23.0,2.0,1.0,0.0,11.0,1.0,23.0,3.0,1.0,0.0,8.0,0.0,0.914,0.906,18,12,2022-10-19T01:30:00Z,OFF
2022020055,2022-10-18,20222023,Scotiabank Saddledome,Calgary,CGY,VGK,3,2,40,21,3,home,14.0,2.0,3.0,0.0,4.0,0.0,25.0,1.0,4.0,0.0,11.0,2.0,0.905,0.925,8,12,2022-10-19T01:00:00Z,OFF
2022020050,2022-10-18,20222023,Nationwide Arena,Columbus,CBJ,VAN,4,3,33,35,3,home,27.0,2.0,2.0,1.0,6.0,0.0,32.0,4.0,0.0,0.0,1.0,0.0,0.914,0.879,11,9,2022-10-18T23:00:00Z,OFF
2022020051,2022-10-18,20222023,UBS Arena,Elmont,NYI,SJS,5,2,46,28,3,home,24.0,2.0,0.0,0.0,4.0,0.0,39.0,4.0,1.0,0.0,5.0,0.0,0.929,0.911,6,6,2022-10-18T23:30:00Z,OFF
2022020053,2022-10-18,20222023,Amalie Arena,Tampa,TBL,PHI,2,3,38,24,3,away,21.0,2.0,1.0,0.0,2.0,1.0,34.0,0.0,0.0,0.0,4.0,2.0,0.875,0.947,14,16,2022-10-18T23:00:00Z,OFF
2022020048,2022-10-18,20222023,Prudential Center,Newark,NJD,ANA,4,2,41,20,3,home,14.0,2.0,1.0,0.0,5.0,0.0,38.0,4.0,1.0,0.0,2.0,0.0,0.9,0.902,15,23,2022-10-18T23:00:00Z,OFF
2022020054,2022-10-18,20222023,Rogers Place,Edmonton,EDM,BUF,2,4,48,24,3,away,17.0,2.0,0.0,0.0,6.0,1.0,42.0,2.0,0.0,0.0,6.0,0.0,0.87,0.958,12,10,2022-10-19T01:00:00Z,OFF
2022020049,2022-10-18,20222023,Canadian Tire Centre,Ottawa,OTT,BOS,7,5,31,34,3,home,24.0,4.0,0.0,0.0,10.0,1.0,31.0,7.0,0.0,0.0,0.0,0.0,0.853,0.774,15,13,2022-10-18T23:00:00Z,OFF
2022020057,2022-10-19,20222023,Ball Arena,Denver,COL,WPG,3,4,33,28,3,away,24.0,3.0,0.0,0.0,4.0,1.0,32.0,2.0,0.0,0.0,1.0,1.0,0.857,0.909,8,6,2022-10-20T00:00:00Z,OFF
2022020056,2022-10-19,20222023,FLA Live Arena,Sunrise,FLA,PHI,4,3,36,33,3,home,22.0,2.0,1.0,0.0,10.0,1.0,27.0,4.0,6.0,0.0,3.0,0.0,0.909,0.889,12,6,2022-10-19T23:30:00Z,OFF
2022020058,2022-10-19,20222023,Climate Pledge Arena,Seattle,SEA,STL,3,4,35,28,3,away,24.0,4.0,1.0,0.0,3.0,0.0,35.0,3.0,0.0,0.0,0.0,0.0,0.857,0.914,10,6,2022-10-20T02:00:00Z,OFF
2022020070,2022-10-20,20222023,T-Mobile Arena,Paradise,VGK,WPG,5,2,32,28,3,home,27.0,2.0,1.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0,4.0,0.0,0.929,0.871,0,6,2022-10-21T02:00:00Z,OFF
2022020066,2022-10-20,20222023,UBS Arena,Elmont,NYI,NJD,1,4,17,43,3,away,34.0,3.0,0.0,0.0,8.0,0.0,14.0,1.0,0.0,0.0,3.0,0.0,0.929,0.941,8,6,2022-10-20T23:30:00Z,OFF
2022020059,2022-10-20,20222023,TD Garden,Boston,BOS,ANA,2,1,36,31,3,home,25.0,1.0,2.0,0.0,4.0,0.0,30.0,1.0,1.0,0.0,5.0,0.0,0.968,0.972,8,10,2022-10-20T23:00:00Z,OFF
2022020064,2022-10-20,20222023,Madison Square Garden,New York,NYR,SJS,2,3,23,27,3,away,24.0,2.0,0.0,0.0,3.0,1.0,20.0,2.0,0.0,0.0,3.0,0.0,0.889,0.913,6,10,2022-10-20T23:00:00Z,OFF
2022020065,2022-10-20,20222023,Canadian Tire Centre,Ottawa,OTT,WSH,5,2,44,24,3,home,20.0,0.0,0.0,0.0,4.0,2.0,35.0,1.0,0.0,0.0,7.0,2.0,0.917,0.929,13,15,2022-10-20T23:00:00Z,OFF
2022020062,2022-10-20,20222023,PPG Paints Arena,Pittsburgh,PIT,LAK,6,1,34,40,3,home,27.0,0.0,0.0,0.0,13.0,1.0,28.0,4.0,3.0,1.0,3.0,1.0,0.975,0.824,14,8,2022-10-20T23:00:00Z,OFF
2022020061,2022-10-20,20222023,Scotiabank Arena,Toronto,TOR,DAL,3,2,43,28,3,home,22.0,1.0,3.0,0.0,3.0,1.0,23.0,2.0,3.0,0.0,17.0,1.0,0.929,0.93,8,16,2022-10-20T23:00:00Z,OFF
2022020060,2022-10-20,20222023,Centre Bell,Montreal,MTL,ARI,6,2,30,27,3,home,20.0,2.0,1.0,0.0,6.0,0.0,23.0,4.0,4.0,1.0,2.0,0.0,0.926,0.828,11,7,2022-10-20T23:00:00Z,OFF
2022020069,2022-10-20,20222023,Rogers Place,Edmonton,EDM,CAR,6,4,33,40,3,home,30.0,2.0,2.0,0.0,8.0,2.0,25.0,2.0,1.0,1.0,6.0,2.0,0.9,0.844,10,10,2022-10-21T01:00:00Z,OFF
2022020067,2022-10-20,20222023,Xcel Energy Center,St. Paul,MIN,VAN,4,3,37,26,3,home,20.0,3.0,0.0,0.0,6.0,0.0,31.0,3.0,0.0,0.0,6.0,1.0,0.885,0.892,11,13,2022-10-21T00:00:00Z,OFF
2022020068,2022-10-20,20222023,Scotiabank Saddledome,Calgary,CGY,BUF,3,6,43,32,3,away,27.0,3.0,1.0,1.0,3.0,1.0,36.0,3.0,5.0,0.0,2.0,0.0,0.839,0.93,8,2,2022-10-21T01:30:00Z,OFF
2022020063,2022-10-20,20222023,Nationwide Arena,Columbus,CBJ,NSH,5,3,42,26,3,home,24.0,3.0,0.0,0.0,2.0,0.0,34.0,4.0,2.0,0.0,5.0,0.0,0.885,0.902,10,6,2022-10-20T23:00:00Z,OFF
2022020072,2022-10-21,20222023,United Center,Chicago,CHI,DET,4,3,29,28,3,home,24.0,2.0,0.0,0.0,4.0,1.0,24.0,3.0,4.0,1.0,1.0,0.0,0.893,0.862,12,10,2022-10-22T00:30:00Z,OFF
2022020073,2022-10-21,20222023,Ball Arena,Denver,COL,SEA,2,3,20,38,3,away,31.0,2.0,0.0,0.0,7.0,1.0,17.0,1.0,1.0,1.0,2.0,0.0,0.921,0.9,15,9,2022-10-22T01:00:00Z,OFF
2022020071,2022-10-21,20222023,FLA Live Arena,Sunrise,FLA,TBL,2,3,38,32,3,away,22.0,1.0,1.0,0.0,9.0,2.0,28.0,2.0,0.0,0.0,10.0,0.0,0.906,0.947,18,14,2022-10-21T23:30:00Z,OFF
2022020079,2022-10-22,20222023,Capital One Arena,Washington,WSH,LAK,4,3,32,26,3,home,25.0,3.0,1.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,4.0,0.0,0.885,0.875,2,6,2022-10-22T23:00:00Z,OFF
2022020083,2022-10-22,20222023,Bridgestone Arena,Nashville,NSH,PHI,1,3,32,25,3,away,24.0,3.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,5.0,1.0,0.88,0.969,14,16,2022-10-23T00:00:00Z,OFF
2022020084,2022-10-22,20222023,Rogers Arena,Vancouver,VAN,BUF,1,5,30,27,3,away,23.0,3.0,2.0,0.0,1.0,1.0,25.0,0.0,0.0,0.0,5.0,1.0,0.846,0.967,2,8,2022-10-23T02:00:00Z,OFF
2022020086,2022-10-22,20222023,T-Mobile Arena,Paradise,VGK,COL,2,3,35,25,3,away,21.0,1.0,0.0,0.0,4.0,2.0,29.0,1.0,0.0,0.0,6.0,1.0,0.88,0.943,4,8,2022-10-23T02:00:00Z,OFF
2022020082,2022-10-22,20222023,Canada Life Centre,Winnipeg,WPG,TOR,1,4,31,28,3,away,24.0,1.0,0.0,0.0,3.0,2.0,27.0,1.0,1.0,0.0,3.0,0.0,0.889,0.968,15,15,2022-10-22T23:00:00Z,OFF
2022020081,2022-10-22,20222023,Nationwide Arena,Columbus,CBJ,PIT,3,6,32,39,3,away,35.0,6.0,0.0,0.0,4.0,0.0,26.0,2.0,2.0,1.0,4.0,0.0,0.846,0.906,6,2,2022-10-22T23:00:00Z,OFF
2022020076,2022-10-22,20222023,Canadian Tire Centre,Ottawa,OTT,ARI,6,2,32,22,3,home,15.0,1.0,0.0,0.0,7.0,1.0,29.0,5.0,1.0,0.0,2.0,1.0,0.909,0.812,19,17,2022-10-22T20:00:00Z,OFF
2022020080,2022-10-22,20222023,Amalie Arena,Tampa,TBL,NYI,5,3,26,35,3,home,30.0,3.0,0.0,0.0,5.0,0.0,16.0,5.0,3.0,0.0,7.0,0.0,0.914,0.808,6,6,2022-10-22T23:00:00Z,OFF
2022020077,2022-10-22,20222023,Rogers Place,Edmonton,EDM,STL,0,2,23,22,3,away,18.0,0.0,0.0,0.0,3.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.952,1.0,2,2,2022-10-22T20:00:00Z,OFF
2022020078,2022-10-22,20222023,Centre Bell,Montreal,MTL,DAL,2,5,34,30,3,away,23.0,3.0,2.0,0.0,5.0,2.0,32.0,2.0,0.0,0.0,2.0,0.0,0.833,0.941,6,8,2022-10-22T23:00:00Z,OFF
2022020085,2022-10-22,20222023,Scotiabank Saddledome,Calgary,CGY,CAR,3,2,32,27,3,home,23.0,2.0,1.0,0.0,3.0,0.0,20.0,2.0,4.0,0.0,8.0,1.0,0.926,0.906,8,8,2022-10-23T02:00:00Z,OFF
2022020075,2022-10-22,20222023,Prudential Center,Newark,NJD,SJS,2,1,36,22,3,home,20.0,1.0,1.0,0.0,1.0,0.0,29.0,1.0,0.0,0.0,7.0,1.0,0.955,0.944,4,6,2022-10-22T17:00:00Z,OFF
2022020074,2022-10-22,20222023,TD Garden,Boston,BOS,MIN,4,3,43,27,3,home,19.0,1.0,2.0,1.0,6.0,1.0,28.0,3.0,3.0,0.0,12.0,1.0,0.889,0.907,10,10,2022-10-22T17:00:00Z,OFF
2022020090,2022-10-23,20222023,FLA Live Arena,Sunrise,FLA,NYI,3,2,32,26,3,home,14.0,0.0,0.0,0.0,12.0,2.0,24.0,3.0,1.0,0.0,7.0,0.0,0.923,0.906,12,8,2022-10-23T21:00:00Z,OFF
2022020089,2022-10-23,20222023,Madison Square Garden,New York,NYR,CBJ,1,5,31,21,3,away,20.0,5.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,8.0,1.0,0.762,0.968,2,6,2022-10-23T21:00:00Z,OFF
2022020088,2022-10-23,20222023,Little Caesars Arena,Detroit,DET,ANA,5,1,41,33,3,home,28.0,1.0,0.0,0.0,5.0,0.0,26.0,2.0,1.0,0.0,14.0,3.0,0.97,0.878,12,8,2022-10-23T21:00:00Z,OFF
2022020087,2022-10-23,20222023,United Center,Chicago,CHI,SEA,5,4,27,34,3,home,26.0,4.0,1.0,0.0,7.0,0.0,19.0,2.0,2.0,1.0,6.0,2.0,0.882,0.815,8,6,2022-10-23T18:00:00Z,OFF
2022020091,2022-10-23,20222023,Wells Fargo Center,Philadelphia,PHI,SJS,0,3,30,25,3,away,21.0,2.0,0.0,0.0,3.0,0.0,26.0,0.0,1.0,0.0,3.0,0.0,0.917,1.0,2,4,2022-10-23T23:00:00Z,OFF
2022020095,2022-10-24,20222023,Canada Life Centre,Winnipeg,WPG,STL,4,0,43,25,3,home,22.0,0.0,0.0,0.0,3.0,0.0,35.0,3.0,0.0,0.0,7.0,0.0,1.0,0.929,6,12,2022-10-25T00:00:00Z,OFF
2022020092,2022-10-24,20222023,Canadian Tire Centre,Ottawa,OTT,DAL,4,2,32,31,3,home,29.0,2.0,0.0,0.0,2.0,0.0,23.0,3.0,2.0,0.0,7.0,1.0,0.935,0.875,6,8,2022-10-24T23:00:00Z,OFF
2022020094,2022-10-24,20222023,Rogers Place,Edmonton,EDM,PIT,6,3,47,35,3,home,27.0,2.0,0.0,0.0,8.0,1.0,42.0,5.0,3.0,0.0,2.0,1.0,0.914,0.872,10,4,2022-10-25T00:00:00Z,OFF
2022020093,2022-10-24,20222023,Prudential Center,Newark,NJD,WSH,3,6,41,22,3,away,14.0,4.0,4.0,1.0,4.0,1.0,33.0,3.0,0.0,0.0,8.0,0.0,0.727,0.927,6,8,2022-10-24T23:00:00Z,OFF
2022020097,2022-10-24,20222023,Rogers Arena,Vancouver,VAN,CAR,2,3,16,39,3,away,35.0,2.0,0.0,0.0,4.0,1.0,12.0,1.0,2.0,0.0,2.0,1.0,0.923,0.875,6,2,2022-10-25T02:30:00Z,OFF
2022020096,2022-10-24,20222023,T-Mobile Arena,Paradise,VGK,TOR,3,1,33,23,3,home,19.0,1.0,0.0,0.0,4.0,0.0,27.0,2.0,0.0,0.0,6.0,1.0,0.957,0.909,4,4,2022-10-25T02:00:00Z,OFF
2022020103,2022-10-25,20222023,United Center,Chicago,CHI,FLA,4,2,22,31,3,home,26.0,2.0,0.0,0.0,5.0,0.0,15.0,2.0,3.0,0.0,3.0,1.0,0.935,0.857,14,6,2022-10-26T00:30:00Z,OFF
2022020106,2022-10-25,20222023,Crypto.com Arena,Los Angeles,LAK,TBL,4,2,33,25,3,home,18.0,2.0,3.0,0.0,4.0,0.0,29.0,3.0,1.0,0.0,3.0,1.0,0.92,0.879,10,10,2022-10-26T02:30:00Z,OFF
2022020101,2022-10-25,20222023,Centre Bell,Montreal,MTL,MIN,1,3,27,31,3,away,24.0,2.0,0.0,0.0,6.0,0.0,25.0,1.0,0.0,0.0,2.0,0.0,0.933,0.963,10,10,2022-10-25T23:00:00Z,OFF
2022020098,2022-10-25,20222023,Nationwide Arena,Columbus,CBJ,ARI,3,6,33,19,3,away,12.0,3.0,2.0,0.0,4.0,2.0,26.0,3.0,2.0,0.0,5.0,0.0,0.722,0.909,16,12,2022-10-25T23:00:00Z,OFF
2022020100,2022-10-25,20222023,TD Garden,Boston,BOS,DAL,3,1,29,31,3,home,27.0,1.0,1.0,0.0,3.0,0.0,22.0,1.0,0.0,0.0,6.0,1.0,0.968,0.929,11,13,2022-10-25T23:00:00Z,OFF
2022020099,2022-10-25,20222023,Madison Square Garden,New York,NYR,COL,2,3,46,44,3,away,36.0,0.0,2.0,1.0,6.0,1.0,34.0,2.0,0.0,0.0,12.0,0.0,0.955,0.957,6,8,2022-10-26T00:00:00Z,OFF
2022020107,2022-10-25,20222023,SAP Center at San Jose,San Jose,SJS,VGK,2,4,31,31,3,away,29.0,4.0,0.0,0.0,2.0,0.0,29.0,2.0,0.0,0.0,2.0,0.0,0.871,0.935,2,4,2022-10-26T02:30:00Z,OFF
