game_id,date,season,venue,venue_location,home_team,away_team,home_score,away_score,home_sog,away_sog,periods,winner_team,home_goalie_even_shots,home_goalie_even_goals,home_goalie_short_shots,home_goalie_short_goals,home_goalie_power_shots,home_goalie_power_goals,away_goalie_even_shots,away_goalie_even_goals,away_goalie_short_shots,away_goalie_short_goals,away_goalie_power_shots,away_goalie_power_goals,home_save_pctg,away_save_pctg,home_total_pim,away_total_pim,start_time_UTC,game_state
2024020588,2024-12-30,20242025,Climate Pledge Arena,Seattle,SEA,UTA,5,2,33,30,3,home,28.0,1.0,0.0,0.0,2.0,1.0,29.0,4.0,0.0,0.0,3.0,0.0,0.933,0.875,6,8,2024-12-31T01:00:00Z,OFF
2024020599,2024-12-31,20242025,SAP Center at San Jose,San Jose,SJS,PHI,0,4,22,34,3,away,30.0,3.0,0.0,0.0,4.0,1.0,21.0,0.0,1.0,0.0,0.0,0.0,0.882,1.0,8,4,2025-01-01T01:00:00Z,OFF
2024020589,2024-12-31,20242025,Capital One Arena,Washington,WSH,BOS,3,1,27,27,3,home,25.0,1.0,0.0,0.0,2.0,0.0,19.0,1.0,2.0,0.0,5.0,1.0,0.963,0.923,10,10,2024-12-31T17:30:00Z,OFF
2024020601,2024-12-31,20242025,Rogers Place,Edmonton,EDM,UTA,4,1,38,27,3,home,23.0,1.0,0.0,0.0,4.0,0.0,32.0,3.0,1.0,0.0,4.0,0.0,0.963,0.919,6,8,2025-01-01T02:00:00Z,OFF
2024020598,2024-12-31,20242025,Honda Center,Anaheim,ANA,NJD,3,2,26,34,3,home,26.0,2.0,0.0,0.0,8.0,0.0,21.0,3.0,0.0,0.0,5.0,0.0,0.941,0.885,10,12,2025-01-01T01:00:00Z,OFF
2024020591,2024-12-31,20242025,T-Mobile Arena,Paradise,VGK,MTL,2,3,29,22,3,away,21.0,3.0,1.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,2.0,0.0,0.864,0.931,0,2,2024-12-31T20:00:00Z,OFF
2024020592,2024-12-31,20242025,Wrigley Field,Chicago,CHI,STL,2,6,30,28,3,away,22.0,4.0,0.0,0.0,6.0,2.0,25.0,0.0,0.0,0.0,5.0,2.0,0.786,0.933,13,15,2024-12-31T22:00:00Z,OFF
2024020594,2024-12-31,20242025,Nationwide Arena,Columbus,CBJ,CAR,4,3,28,35,3,home,26.0,2.0,1.0,0.0,8.0,1.0,22.0,2.0,0.0,0.0,6.0,1.0,0.914,0.893,8,8,2025-01-01T01:00:00Z,OFF
2024020596,2024-12-31,20242025,Xcel Energy Center,St. Paul,MIN,NSH,5,3,38,46,3,home,43.0,3.0,2.0,0.0,1.0,0.0,27.0,2.0,1.0,0.0,10.0,3.0,0.935,0.868,16,35,2025-01-01T01:00:00Z,OFF
2024020597,2024-12-31,20242025,Ball Arena,Denver,COL,WPG,5,2,38,22,3,home,21.0,2.0,1.0,0.0,0.0,0.0,34.0,3.0,0.0,0.0,2.0,0.0,0.909,0.917,0,2,2025-01-01T01:00:00Z,OFF
2024020595,2024-12-31,20242025,American Airlines Center,Dallas,DAL,BUF,4,2,33,23,3,home,23.0,2.0,0.0,0.0,0.0,0.0,31.0,3.0,0.0,0.0,1.0,0.0,0.913,0.906,0,2,2025-01-01T01:00:00Z,OFF
2024020600,2024-12-31,20242025,Scotiabank Saddledome,Calgary,CGY,VAN,3,1,29,24,3,home,20.0,0.0,1.0,0.0,3.0,1.0,27.0,2.0,0.0,0.0,1.0,0.0,0.958,0.929,25,25,2025-01-01T02:00:00Z,OFF
2024020590,2024-12-31,20242025,Scotiabank Arena,Toronto,TOR,NYI,3,1,25,31,3,home,26.0,1.0,2.0,0.0,3.0,0.0,22.0,2.0,0.0,0.0,2.0,0.0,0.968,0.917,4,20,2024-12-31T18:00:00Z,OFF
2024020593,2024-12-31,20242025,Little Caesars Arena,Detroit,DET,PIT,4,2,25,25,3,home,19.0,1.0,1.0,0.0,5.0,1.0,18.0,1.0,0.0,0.0,6.0,2.0,0.92,0.875,6,6,2025-01-01T01:00:00Z,OFF
2024020602,2025-01-01,20242025,Crypto.com Arena,Los Angeles,LAK,NJD,3,0,24,33,3,home,23.0,0.0,0.0,0.0,10.0,0.0,20.0,2.0,0.0,0.0,3.0,0.0,1.0,0.913,12,6,2025-01-01T23:00:00Z,OFF
2024020610,2025-01-02,20242025,Ball Arena,Denver,COL,BUF,6,5,29,21,3,home,15.0,3.0,1.0,0.0,5.0,2.0,24.0,5.0,1.0,0.0,4.0,1.0,0.762,0.793,6,8,2025-01-03T02:00:00Z,OFF
2024020614,2025-01-02,20242025,SAP Center at San Jose,San Jose,SJS,TBL,2,1,25,25,3,home,22.0,1.0,1.0,0.0,2.0,0.0,22.0,2.0,2.0,0.0,1.0,0.0,0.96,0.92,11,11,2025-01-03T03:30:00Z,OFF
2024020605,2025-01-02,20242025,Capital One Arena,Washington,WSH,MIN,3,4,31,33,3,away,29.0,2.0,1.0,1.0,3.0,0.0,28.0,2.0,1.0,0.0,2.0,1.0,0.909,0.903,4,6,2025-01-03T00:00:00Z,OFF
2024020608,2025-01-02,20242025,American Airlines Center,Dallas,DAL,OTT,4,2,25,13,3,home,10.0,2.0,2.0,0.0,1.0,0.0,18.0,3.0,1.0,0.0,6.0,1.0,0.846,0.84,8,10,2025-01-03T01:00:00Z,OFF
2024020603,2025-01-02,20242025,Amerant Bank Arena,Sunrise,FLA,CAR,1,3,26,40,3,away,36.0,2.0,0.0,0.0,3.0,0.0,23.0,1.0,1.0,0.0,2.0,0.0,0.949,0.962,6,4,2025-01-03T00:00:00Z,OFF
2024020606,2025-01-02,20242025,Nationwide Arena,Columbus,CBJ,DET,4,5,25,26,3,away,21.0,3.0,0.0,0.0,5.0,2.0,22.0,3.0,0.0,0.0,3.0,1.0,0.808,0.84,10,0,2025-01-03T00:00:00Z,OFF
2024020607,2025-01-02,20242025,UBS Arena,Elmont,NYI,TOR,1,2,33,31,3,away,29.0,1.0,0.0,0.0,2.0,1.0,27.0,1.0,0.0,0.0,6.0,0.0,0.935,0.97,4,4,2025-01-03T00:30:00Z,OFF
2024020611,2025-01-02,20242025,Scotiabank Saddledome,Calgary,CGY,UTA,3,5,26,26,3,away,21.0,3.0,0.0,0.0,4.0,1.0,22.0,2.0,0.0,0.0,4.0,1.0,0.84,0.885,18,18,2025-01-03T02:00:00Z,OFF
2024020613,2025-01-02,20242025,Climate Pledge Arena,Seattle,SEA,VAN,3,4,27,22,3,away,20.0,3.0,0.0,0.0,2.0,0.0,20.0,2.0,1.0,0.0,6.0,1.0,0.864,0.889,6,6,2025-01-03T03:00:00Z,OFF
2024020609,2025-01-02,20242025,Canada Life Centre,Winnipeg,WPG,ANA,3,4,30,24,3,away,23.0,4.0,1.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,4.0,0.0,0.833,0.9,0,4,2025-01-03T01:00:00Z,OFF
2024020612,2025-01-02,20242025,T-Mobile Arena,Paradise,VGK,PHI,5,2,27,25,3,home,23.0,1.0,0.0,0.0,2.0,1.0,26.0,4.0,0.0,0.0,0.0,0.0,0.92,0.846,4,2,2025-01-03T03:00:00Z,OFF
2024020604,2025-01-02,20242025,Madison Square Garden,New York,NYR,BOS,2,1,27,33,3,home,33.0,1.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.97,0.926,2,2,2025-01-03T00:00:00Z,OFF
2024020619,2025-01-03,20242025,Rogers Arena,Vancouver,VAN,NSH,0,3,27,19,3,away,17.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.941,1.0,9,11,2025-01-04T03:00:00Z,OFF
2024020618,2025-01-03,20242025,Rogers Place,Edmonton,EDM,ANA,3,2,26,29,3,home,26.0,1.0,0.0,0.0,3.0,1.0,24.0,2.0,0.0,0.0,2.0,1.0,0.931,0.885,6,4,2025-01-04T02:00:00Z,OFF
2024020617,2025-01-03,20242025,Enterprise Center,St. Louis,STL,OTT,4,0,25,20,3,home,18.0,0.0,0.0,0.0,2.0,0.0,22.0,4.0,0.0,0.0,3.0,0.0,1.0,0.84,7,7,2025-01-04T01:00:00Z,OFF
2024020616,2025-01-03,20242025,United Center,Chicago,CHI,MTL,4,2,26,40,3,home,36.0,1.0,0.0,0.0,4.0,1.0,19.0,3.0,0.0,0.0,7.0,1.0,0.95,0.846,11,13,2025-01-04T01:00:00Z,OFF
2024020615,2025-01-03,20242025,Amerant Bank Arena,Sunrise,FLA,PIT,3,2,33,31,3,home,21.0,0.0,2.0,0.0,8.0,2.0,26.0,1.0,5.0,0.0,2.0,1.0,0.935,0.939,28,10,2025-01-04T00:00:00Z,OFF
2024020625,2025-01-04,20242025,Nationwide Arena,Columbus,CBJ,STL,6,4,39,33,3,home,31.0,3.0,0.0,0.0,2.0,1.0,32.0,3.0,2.0,1.0,4.0,1.0,0.879,0.868,9,9,2025-01-05T00:00:00Z,OFF
2024020620,2025-01-04,20242025,Capital One Arena,Washington,WSH,NYR,7,4,28,33,3,home,26.0,4.0,2.0,0.0,5.0,0.0,16.0,4.0,1.0,0.0,10.0,2.0,0.879,0.778,8,8,2025-01-04T17:00:00Z,OFF
2024020627,2025-01-04,20242025,Scotiabank Saddledome,Calgary,CGY,NSH,1,4,32,28,3,away,22.0,1.0,0.0,0.0,5.0,2.0,28.0,1.0,1.0,0.0,3.0,0.0,0.889,0.969,11,13,2025-01-05T03:00:00Z,OFF
2024020622,2025-01-04,20242025,SAP Center at San Jose,San Jose,SJS,NJD,3,2,24,30,3,home,24.0,1.0,2.0,0.0,4.0,1.0,22.0,3.0,0.0,0.0,2.0,0.0,0.933,0.875,2,8,2025-01-04T21:00:00Z,OFF
2024020623,2025-01-04,20242025,Scotiabank Arena,Toronto,TOR,BOS,6,4,29,31,3,home,31.0,4.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,0.0,3.0,0.0,0.871,0.852,4,4,2025-01-05T00:00:00Z,OFF
2024020624,2025-01-04,20242025,Lenovo Center,Raleigh,CAR,MIN,0,4,21,27,3,away,20.0,2.0,1.0,0.0,5.0,1.0,18.0,0.0,0.0,0.0,3.0,0.0,0.885,1.0,6,10,2025-01-05T00:00:00Z,OFF
2024020628,2025-01-04,20242025,American Airlines Center,Dallas,DAL,UTA,3,2,29,35,3,home,34.0,2.0,0.0,0.0,1.0,0.0,29.0,3.0,0.0,0.0,0.0,0.0,0.943,0.897,2,0,2025-01-05T01:00:00Z,OFF
2024020629,2025-01-04,20242025,Crypto.com Arena,Los Angeles,LAK,TBL,2,1,21,34,3,home,34.0,1.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,2.0,0.0,0.971,0.905,4,4,2025-01-05T02:00:00Z,OFF
2024020621,2025-01-04,20242025,Canada Life Centre,Winnipeg,WPG,DET,2,4,23,29,3,away,20.0,1.0,1.0,0.0,7.0,2.0,21.0,2.0,1.0,0.0,1.0,0.0,0.893,0.913,6,4,2025-01-05T00:00:00Z,OFF
2024020630,2025-01-04,20242025,T-Mobile Arena,Paradise,VGK,BUF,3,1,33,24,3,home,20.0,0.0,0.0,0.0,4.0,1.0,32.0,3.0,1.0,0.0,0.0,0.0,0.958,0.909,4,4,2025-01-05T03:00:00Z,OFF
2024020626,2025-01-04,20242025,Ball Arena,Denver,COL,MTL,1,2,23,23,3,away,21.0,1.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,3.0,1.0,0.957,0.957,8,12,2025-01-05T00:00:00Z,OFF
2024020631,2025-01-04,20242025,Climate Pledge Arena,Seattle,SEA,EDM,2,4,18,32,3,away,25.0,3.0,1.0,0.0,5.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.903,0.889,2,4,2025-01-05T03:00:00Z,OFF
2024020634,2025-01-05,20242025,Lenovo Center,Raleigh,CAR,PIT,4,3,31,19,3,home,16.0,3.0,0.0,0.0,3.0,0.0,24.0,4.0,2.0,0.0,5.0,0.0,0.842,0.871,6,4,2025-01-05T23:00:00Z,OFF
2024020632,2025-01-05,20242025,United Center,Chicago,CHI,NYR,2,6,27,34,3,away,34.0,6.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,1.0,0.0,0.824,0.926,2,4,2025-01-05T20:00:00Z,OFF
2024020635,2025-01-05,20242025,Scotiabank Arena,Toronto,TOR,PHI,3,2,25,32,3,home,29.0,2.0,0.0,0.0,3.0,0.0,24.0,3.0,1.0,0.0,0.0,0.0,0.938,0.88,13,9,2025-01-06T00:00:00Z,OFF
2024020633,2025-01-05,20242025,TD Garden,Boston,BOS,NYI,4,5,30,37,3,away,36.0,4.0,1.0,1.0,0.0,0.0,29.0,4.0,0.0,0.0,1.0,0.0,0.865,0.867,0,0,2025-01-05T23:00:00Z,OFF
2024020636,2025-01-05,20242025,Honda Center,Anaheim,ANA,TBL,4,1,26,37,3,home,36.0,0.0,0.0,0.0,1.0,1.0,23.0,3.0,1.0,0.0,1.0,0.0,0.973,0.88,4,2,2025-01-06T01:00:00Z,OFF
2024020639,2025-01-06,20242025,Ball Arena,Denver,COL,FLA,3,1,34,27,3,home,20.0,1.0,0.0,0.0,7.0,0.0,24.0,2.0,1.0,0.0,8.0,0.0,0.963,0.939,6,6,2025-01-07T02:00:00Z,OFF
2024020637,2025-01-06,20242025,KeyBank Center,Buffalo,BUF,WSH,4,3,27,28,3,home,22.0,2.0,1.0,0.0,5.0,1.0,22.0,2.0,0.0,0.0,5.0,1.0,0.893,0.889,6,8,2025-01-07T00:00:00Z,OFF
2024020640,2025-01-06,20242025,Climate Pledge Arena,Seattle,SEA,NJD,2,3,24,29,3,away,29.0,3.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,2.0,1.0,0.897,0.917,5,7,2025-01-07T03:00:00Z,OFF
2024020638,2025-01-06,20242025,Centre Bell,Montreal,MTL,VAN,5,4,24,20,3,home,13.0,3.0,2.0,0.0,5.0,1.0,21.0,3.0,0.0,0.0,3.0,2.0,0.8,0.792,6,8,2025-01-07T00:30:00Z,OFF
2024020643,2025-01-07,20242025,Madison Square Garden,New York,NYR,DAL,4,5,26,39,3,away,35.0,3.0,0.0,0.0,4.0,2.0,19.0,3.0,2.0,0.0,5.0,1.0,0.872,0.846,4,4,2025-01-08T00:00:00Z,OFF
2024020648,2025-01-07,20242025,Honda Center,Anaheim,ANA,CGY,2,3,28,33,3,away,26.0,2.0,0.0,0.0,7.0,1.0,24.0,1.0,0.0,0.0,4.0,1.0,0.909,0.929,19,6,2025-01-08T03:00:00Z,OFF
2024020649,2025-01-07,20242025,SAP Center at San Jose,San Jose,SJS,VGK,2,4,21,42,3,away,35.0,2.0,1.0,0.0,5.0,1.0,17.0,0.0,0.0,0.0,4.0,2.0,0.927,0.905,2,4,2025-01-08T03:30:00Z,OFF
2024020646,2025-01-07,20242025,Xcel Energy Center,St. Paul,MIN,STL,6,4,26,33,3,home,32.0,3.0,0.0,0.0,1.0,1.0,25.0,5.0,0.0,0.0,0.0,0.0,0.879,0.8,2,0,2025-01-08T01:00:00Z,OFF
2024020641,2025-01-07,20242025,TD Garden,Boston,BOS,EDM,0,4,26,39,3,away,30.0,2.0,1.0,0.0,7.0,1.0,21.0,0.0,2.0,0.0,3.0,0.0,0.921,1.0,11,9,2025-01-08T00:00:00Z,OFF
2024020645,2025-01-07,20242025,PPG Paints Arena,Pittsburgh,PIT,CBJ,3,4,23,29,3,away,25.0,1.0,2.0,0.0,2.0,2.0,21.0,2.0,0.0,0.0,2.0,1.0,0.897,0.87,4,2,2025-01-08T00:00:00Z,OFF
2024020642,2025-01-07,20242025,Little Caesars Arena,Detroit,DET,OTT,3,2,33,33,3,home,30.0,1.0,0.0,0.0,3.0,1.0,28.0,1.0,0.0,0.0,5.0,2.0,0.939,0.909,4,6,2025-01-08T00:00:00Z,OFF
2024020644,2025-01-07,20242025,Wells Fargo Center,Philadelphia,PHI,TOR,2,3,32,17,3,away,16.0,2.0,0.0,0.0,1.0,1.0,27.0,2.0,1.0,0.0,4.0,0.0,0.824,0.938,15,13,2025-01-08T00:30:00Z,OFF
2024020029,2025-01-07,20242025,Amalie Arena,Tampa,TBL,CAR,3,2,33,31,3,home,28.0,2.0,1.0,0.0,2.0,0.0,29.0,2.0,0.0,0.0,4.0,1.0,0.935,0.909,6,10,2025-01-08T00:00:00Z,OFF
2024020647,2025-01-07,20242025,Canada Life Centre,Winnipeg,WPG,NSH,5,2,30,28,3,home,17.0,1.0,0.0,0.0,11.0,1.0,26.0,2.0,2.0,0.0,1.0,1.0,0.929,0.897,16,4,2025-01-08T01:00:00Z,OFF
2024020651,2025-01-08,20242025,United Center,Chicago,CHI,COL,3,1,20,36,3,home,33.0,1.0,0.0,0.0,3.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.972,0.85,4,2,2025-01-09T00:30:00Z,OFF
2024020650,2025-01-08,20242025,Capital One Arena,Washington,WSH,VAN,2,1,18,31,3,home,27.0,0.0,1.0,0.0,3.0,1.0,16.0,2.0,0.0,0.0,2.0,0.0,0.968,0.889,14,10,2025-01-09T00:30:00Z,OFF
2024020652,2025-01-08,20242025,Delta Center,Salt Lake City,UTA,FLA,1,4,26,33,3,away,29.0,1.0,1.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,4.0,1.0,0.935,0.962,6,10,2025-01-09T03:00:00Z,OFF
2024020658,2025-01-09,20242025,PPG Paints Arena,Pittsburgh,PIT,EDM,5,3,26,43,3,home,35.0,2.0,0.0,0.0,8.0,1.0,25.0,4.0,0.0,0.0,1.0,1.0,0.93,0.808,8,4,2025-01-10T00:00:00Z,OFF
2024020663,2025-01-09,20242025,T-Mobile Arena,Paradise,VGK,NYI,0,4,30,21,3,away,18.0,3.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,0.85,1.0,2,2,2025-01-10T03:00:00Z,OFF
2024020656,2025-01-09,20242025,Madison Square Garden,New York,NYR,NJD,3,2,32,23,3,home,17.0,2.0,2.0,0.0,4.0,0.0,25.0,1.0,1.0,0.0,6.0,2.0,0.913,0.906,6,6,2025-01-10T00:00:00Z,OFF
2024020657,2025-01-09,20242025,Wells Fargo Center,Philadelphia,PHI,DAL,1,4,28,23,3,away,20.0,3.0,1.0,0.0,1.0,0.0,25.0,1.0,0.0,0.0,3.0,0.0,0.864,0.964,2,4,2025-01-10T00:00:00Z,OFF
2024020661,2025-01-09,20242025,Enterprise Center,St. Louis,STL,ANA,6,2,34,23,3,home,19.0,2.0,0.0,0.0,4.0,0.0,34.0,6.0,0.0,0.0,0.0,0.0,0.913,0.824,6,4,2025-01-10T01:00:00Z,OFF
2024020655,2025-01-09,20242025,Amalie Arena,Tampa,TBL,BOS,4,1,31,28,3,home,27.0,1.0,0.0,0.0,1.0,0.0,24.0,1.0,1.0,1.0,5.0,1.0,0.964,0.9,24,27,2025-01-10T00:00:00Z,OFF
2024020659,2025-01-09,20242025,Lenovo Center,Raleigh,CAR,TOR,6,3,34,33,3,home,29.0,2.0,0.0,0.0,4.0,1.0,29.0,4.0,1.0,1.0,3.0,0.0,0.909,0.848,4,6,2025-01-10T00:30:00Z,OFF
2024020660,2025-01-09,20242025,Nationwide Arena,Columbus,CBJ,SEA,6,2,24,31,3,home,29.0,2.0,0.0,0.0,2.0,0.0,22.0,5.0,0.0,0.0,1.0,0.0,0.935,0.783,6,2,2025-01-10T00:00:00Z,OFF
2024020654,2025-01-09,20242025,Canadian Tire Centre,Ottawa,OTT,BUF,0,4,35,21,3,away,15.0,4.0,3.0,0.0,3.0,0.0,28.0,0.0,1.0,0.0,6.0,0.0,0.81,1.0,15,15,2025-01-10T00:00:00Z,OFF
2024020662,2025-01-09,20242025,Xcel Energy Center,St. Paul,MIN,COL,1,6,25,27,3,away,21.0,5.0,3.0,1.0,3.0,0.0,17.0,1.0,1.0,0.0,7.0,0.0,0.778,0.96,6,6,2025-01-10T01:00:00Z,OFF
2024020665,2025-01-10,20242025,Capital One Arena,Washington,WSH,MTL,2,3,17,30,3,away,22.0,2.0,2.0,1.0,6.0,0.0,13.0,1.0,0.0,0.0,4.0,1.0,0.9,0.882,6,8,2025-01-11T00:00:00Z,OFF
2024020666,2025-01-10,20242025,Lenovo Center,Raleigh,CAR,VAN,2,0,20,14,3,home,12.0,0.0,0.0,0.0,2.0,0.0,14.0,2.0,2.0,0.0,4.0,0.0,1.0,0.9,8,8,2025-01-11T00:00:00Z,OFF
2024020668,2025-01-10,20242025,Delta Center,Salt Lake City,UTA,SJS,2,1,26,19,3,home,17.0,1.0,0.0,0.0,2.0,0.0,23.0,2.0,0.0,0.0,3.0,0.0,0.947,0.923,6,2,2025-01-11T02:00:00Z,OFF
2024020664,2025-01-10,20242025,Little Caesars Arena,Detroit,DET,CHI,5,3,28,15,3,home,15.0,3.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,2.0,1.0,0.8,0.852,0,8,2025-01-11T00:00:00Z,OFF
2024020667,2025-01-10,20242025,Canada Life Centre,Winnipeg,WPG,LAK,1,2,19,23,3,away,20.0,2.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,2.0,1.0,0.913,0.947,6,4,2025-01-11T01:00:00Z,OFF
2024020680,2025-01-11,20242025,Delta Center,Salt Lake City,UTA,NYI,1,2,22,32,3,away,24.0,2.0,3.0,0.0,5.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.938,0.955,8,6,2025-01-12T02:00:00Z,OFF
2024020683,2025-01-11,20242025,SAP Center at San Jose,San Jose,SJS,MIN,1,3,37,22,3,away,21.0,3.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,6.0,0.0,0.864,0.973,0,4,2025-01-12T03:00:00Z,OFF
2024020671,2025-01-11,20242025,PPG Paints Arena,Pittsburgh,PIT,OTT,0,5,29,22,3,away,13.0,2.0,2.0,1.0,7.0,2.0,22.0,0.0,0.0,0.0,7.0,0.0,0.773,1.0,12,20,2025-01-11T21:00:00Z,OFF
2024020673,2025-01-11,20242025,Centre Bell,Montreal,MTL,DAL,1,2,31,36,3,away,34.0,1.0,1.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,2.0,1.0,0.972,0.968,4,8,2025-01-12T00:00:00Z,OFF
2024020678,2025-01-11,20242025,Canada Life Centre,Winnipeg,WPG,COL,3,0,29,22,3,home,19.0,0.0,0.0,0.0,3.0,0.0,27.0,2.0,1.0,0.0,0.0,0.0,1.0,0.929,4,0,2025-01-12T00:00:00Z,OFF
2024020676,2025-01-11,20242025,United Center,Chicago,CHI,EDM,3,4,22,34,3,away,32.0,3.0,0.0,0.0,2.0,1.0,18.0,3.0,0.0,0.0,4.0,0.0,0.882,0.864,4,4,2025-01-12T00:00:00Z,OFF
2024020674,2025-01-11,20242025,Prudential Center,Newark,NJD,TBL,3,2,26,25,3,home,21.0,2.0,0.0,0.0,4.0,0.0,20.0,2.0,0.0,0.0,6.0,1.0,0.92,0.885,6,4,2025-01-12T00:00:00Z,OFF
2024020670,2025-01-11,20242025,KeyBank Center,Buffalo,BUF,SEA,2,6,35,29,3,away,17.0,4.0,2.0,0.0,9.0,1.0,31.0,1.0,0.0,0.0,4.0,1.0,0.821,0.943,15,17,2025-01-11T21:00:00Z,OFF
2024020679,2025-01-11,20242025,Bridgestone Arena,Nashville,NSH,WSH,1,4,33,16,3,away,14.0,2.0,0.0,0.0,1.0,1.0,28.0,0.0,0.0,0.0,5.0,1.0,0.8,0.97,4,6,2025-01-12T01:00:00Z,OFF
2024020672,2025-01-11,20242025,Scotiabank Arena,Toronto,TOR,VAN,0,3,20,18,3,away,16.0,2.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.889,1.0,0,6,2025-01-12T00:00:00Z,OFF
2024020677,2025-01-11,20242025,Enterprise Center,St. Louis,STL,CBJ,1,2,32,30,3,away,24.0,1.0,1.0,0.0,5.0,1.0,27.0,0.0,2.0,0.0,3.0,1.0,0.933,0.969,4,6,2025-01-12T00:00:00Z,OFF
2024020682,2025-01-11,20242025,T-Mobile Arena,Paradise,VGK,NYR,1,2,30,26,3,away,25.0,1.0,0.0,0.0,1.0,1.0,25.0,0.0,0.0,0.0,5.0,1.0,0.923,0.967,2,6,2025-01-12T03:00:00Z,OFF
2024020675,2025-01-11,20242025,Wells Fargo Center,Philadelphia,PHI,ANA,6,0,30,22,3,home,20.0,0.0,2.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,4.0,2.0,1.0,0.8,14,28,2025-01-12T00:00:00Z,OFF
2024020681,2025-01-11,20242025,Scotiabank Saddledome,Calgary,CGY,LAK,2,1,18,32,3,home,23.0,1.0,0.0,0.0,9.0,0.0,8.0,1.0,2.0,0.0,8.0,1.0,0.969,0.889,18,20,2025-01-12T03:00:00Z,OFF
2024020669,2025-01-11,20242025,Amerant Bank Arena,Sunrise,FLA,BOS,3,4,43,18,3,away,15.0,2.0,0.0,0.0,3.0,2.0,32.0,2.0,1.0,0.0,10.0,1.0,0.778,0.93,14,10,2025-01-11T18:00:00Z,OFF
2024020686,2025-01-12,20242025,PPG Paints Arena,Pittsburgh,PIT,TBL,2,5,33,19,3,away,15.0,3.0,2.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,6.0,1.0,0.824,0.939,2,8,2025-01-12T22:00:00Z,OFF
2024020684,2025-01-12,20242025,Little Caesars Arena,Detroit,DET,SEA,6,2,23,33,3,home,29.0,1.0,0.0,0.0,4.0,1.0,13.0,3.0,2.0,0.0,8.0,3.0,0.939,0.739,6,12,2025-01-12T20:00:00Z,OFF
2024020687,2025-01-12,20242025,Lenovo Center,Raleigh,CAR,ANA,2,3,37,20,3,away,19.0,3.0,0.0,0.0,1.0,0.0,34.0,1.0,1.0,0.0,2.0,1.0,0.85,0.946,4,4,2025-01-12T22:00:00Z,OFF
2024020688,2025-01-12,20242025,T-Mobile Arena,Paradise,VGK,MIN,4,1,37,16,3,home,12.0,1.0,0.0,0.0,4.0,0.0,27.0,2.0,0.0,0.0,10.0,2.0,0.938,0.892,9,15,2025-01-13T01:00:00Z,OFF
2024020685,2025-01-12,20242025,Canadian Tire Centre,Ottawa,OTT,DAL,3,2,27,26,3,home,19.0,1.0,1.0,0.0,6.0,1.0,24.0,3.0,0.0,0.0,3.0,0.0,0.923,0.889,8,6,2025-01-12T22:00:00Z,OFF
2024020690,2025-01-13,20242025,United Center,Chicago,CHI,CGY,2,5,25,36,3,away,32.0,4.0,1.0,1.0,3.0,0.0,21.0,1.0,1.0,0.0,3.0,1.0,0.861,0.92,6,15,2025-01-14T00:30:00Z,OFF
2024020691,2025-01-13,20242025,Rogers Place,Edmonton,EDM,LAK,1,0,30,30,3,home,28.0,0.0,0.0,0.0,2.0,0.0,29.0,1.0,0.0,0.0,1.0,0.0,1.0,0.967,4,6,2025-01-14T02:30:00Z,OFF
2024020689,2025-01-13,20242025,Wells Fargo Center,Philadelphia,PHI,FLA,4,3,29,23,3,home,17.0,1.0,1.0,1.0,5.0,1.0,19.0,2.0,0.0,0.0,10.0,2.0,0.87,0.862,6,14,2025-01-14T00:00:00Z,OFF
2024020692,2025-01-14,20242025,TD Garden,Boston,BOS,TBL,6,2,24,45,3,home,41.0,2.0,2.0,0.0,2.0,0.0,20.0,4.0,0.0,0.0,2.0,0.0,0.956,0.818,16,18,2025-01-15T00:00:00Z,OFF
2024020700,2025-01-14,20242025,Enterprise Center,St. Louis,STL,CGY,2,1,25,28,3,home,28.0,1.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,4.0,0.0,0.964,0.92,4,4,2025-01-15T01:00:00Z,OFF
