game_id,date,season,venue,venue_location,home_team,away_team,home_score,away_score,home_sog,away_sog,periods,winner_team,home_goalie_even_shots,home_goalie_even_goals,home_goalie_short_shots,home_goalie_short_goals,home_goalie_power_shots,home_goalie_power_goals,away_goalie_even_shots,away_goalie_even_goals,away_goalie_short_shots,away_goalie_short_goals,away_goalie_power_shots,away_goalie_power_goals,home_save_pctg,away_save_pctg,home_total_pim,away_total_pim,start_time_UTC,game_state
2023021033,2024-03-12,20232024,Centre Bell,Montreal,MTL,CBJ,3,0,23,41,3,home,29.0,0.0,1.0,0.0,11.0,0.0,21.0,2.0,0.0,0.0,2.0,1.0,1.0,0.87,10,8,2024-03-12T23:00:00Z,OFF
2023021047,2024-03-14,20232024,Nationwide Arena,Columbus,CBJ,OTT,2,3,37,37,3,away,29.0,2.0,0.0,0.0,8.0,0.0,28.0,1.0,3.0,0.0,6.0,1.0,0.946,0.946,6,6,2024-03-14T23:00:00Z,OFF
2023021065,2024-03-16,20232024,Nationwide Arena,Columbus,CBJ,SJS,4,2,20,41,3,home,35.0,2.0,0.0,0.0,6.0,0.0,17.0,3.0,1.0,0.0,1.0,0.0,0.951,0.842,6,4,2024-03-16T23:00:00Z,OFF
2023021075,2024-03-17,20232024,Nationwide Arena,Columbus,CBJ,WPG,1,6,31,27,3,away,25.0,6.0,1.0,0.0,1.0,0.0,26.0,1.0,0.0,0.0,5.0,0.0,0.778,0.968,4,6,2024-03-17T22:00:00Z,OFF
2023021083,2024-03-19,20232024,Little Caesars Arena,Detroit,DET,CBJ,4,3,26,35,3,home,32.0,2.0,1.0,0.0,2.0,1.0,19.0,3.0,0.0,0.0,7.0,1.0,0.914,0.846,4,16,2024-03-19T23:00:00Z,OFF
2023021123,2024-03-23,20232024,T-Mobile Arena,Paradise,VGK,CBJ,4,2,47,22,3,home,21.0,2.0,0.0,0.0,1.0,0.0,45.0,3.0,0.0,0.0,2.0,1.0,0.909,0.915,2,4,2024-03-24T02:30:00Z,OFF
2023021154,2024-03-28,20232024,PPG Paints Arena,Pittsburgh,PIT,CBJ,3,2,36,19,3,home,17.0,2.0,2.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,9.0,2.0,0.895,0.917,4,10,2024-03-28T23:00:00Z,OFF
2023021171,2024-03-30,20232024,Nationwide Arena,Columbus,CBJ,PIT,4,3,37,33,3,home,26.0,3.0,3.0,0.0,4.0,0.0,28.0,2.0,2.0,1.0,7.0,0.0,0.909,0.919,4,6,2024-03-30T23:00:00Z,OFF
2023021203,2024-04-04,20232024,Nationwide Arena,Columbus,CBJ,NYI,2,4,27,41,3,away,32.0,2.0,0.0,0.0,8.0,1.0,24.0,1.0,0.0,0.0,3.0,1.0,0.925,0.926,6,2,2024-04-04T23:00:00Z,OFF
2023021222,2024-04-06,20232024,Nationwide Arena,Columbus,CBJ,PHI,6,2,33,39,3,home,35.0,2.0,0.0,0.0,4.0,0.0,29.0,5.0,0.0,0.0,4.0,1.0,0.949,0.818,4,4,2024-04-06T23:00:00Z,OFF
2023021245,2024-04-09,20232024,Amalie Arena,Tampa,TBL,CBJ,5,2,33,32,3,home,29.0,1.0,1.0,0.0,2.0,1.0,28.0,3.0,1.0,0.0,3.0,1.0,0.938,0.875,2,4,2024-04-09T23:00:00Z,OFF
2023021256,2024-04-11,20232024,Amerant Bank Arena,Sunrise,FLA,CBJ,4,0,46,25,3,home,24.0,0.0,0.0,0.0,1.0,0.0,43.0,4.0,1.0,0.0,2.0,0.0,1.0,0.913,2,4,2024-04-11T23:00:00Z,OFF
2023021278,2024-04-13,20232024,Bridgestone Arena,Nashville,NSH,CBJ,6,4,37,37,3,home,35.0,4.0,1.0,0.0,1.0,0.0,32.0,4.0,0.0,0.0,5.0,2.0,0.892,0.838,7,11,2024-04-14T00:00:00Z,OFF
2023010030,2023-09-26,20232024,American Airlines Center,Dallas,DAL,MIN,6,1,34,35,3,home,30.0,1.0,1.0,0.0,4.0,0.0,26.0,4.0,0.0,0.0,8.0,2.0,0.971,0.824,6,8,2023-09-27T00:00:00Z,FINAL
2023010059,2023-09-30,20232024,Cable Dahmer Arena,Independence,STL,DAL,3,4,15,29,3,away,29.0,4.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.862,0.8,11,9,2023-09-30T23:00:00Z,FINAL
2023010093,2023-10-05,20232024,American Airlines Center,Dallas,DAL,STL,0,4,24,28,3,away,23.0,2.0,1.0,0.0,4.0,2.0,21.0,0.0,0.0,0.0,3.0,0.0,0.857,1.0,6,4,2023-10-06T00:00:00Z,FINAL
2023010106,2023-10-07,20232024,Xcel Energy Center,St. Paul,MIN,DAL,4,0,23,22,3,home,16.0,0.0,0.0,0.0,6.0,0.0,12.0,3.0,0.0,0.0,11.0,1.0,1.0,0.826,30,30,2023-10-07T22:00:00Z,FINAL
2023020013,2023-10-12,20232024,American Airlines Center,Dallas,DAL,STL,2,1,34,24,3,home,21.0,1.0,3.0,0.0,0.0,0.0,30.0,1.0,1.0,0.0,3.0,0.0,0.958,0.971,6,8,2023-10-13T00:00:00Z,OFF
2023020048,2023-10-17,20232024,T-Mobile Arena,Paradise,VGK,DAL,3,2,34,26,3,home,23.0,2.0,1.0,0.0,2.0,0.0,25.0,2.0,0.0,0.0,9.0,0.0,0.923,0.941,14,18,2023-10-18T02:30:00Z,OFF
2023020072,2023-10-21,20232024,American Airlines Center,Dallas,DAL,PHI,5,4,25,40,3,home,33.0,1.0,4.0,3.0,3.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.9,0.8,9,23,2023-10-22T00:00:00Z,OFF
2023020088,2023-10-24,20232024,PPG Paints Arena,Pittsburgh,PIT,DAL,1,4,39,34,3,away,29.0,4.0,0.0,0.0,5.0,0.0,29.0,1.0,0.0,0.0,10.0,0.0,0.882,0.974,6,8,2023-10-24T23:30:00Z,OFF
2023020108,2023-10-26,20232024,American Airlines Center,Dallas,DAL,TOR,1,4,32,24,3,away,17.0,2.0,1.0,0.0,5.0,1.0,28.0,1.0,2.0,0.0,2.0,0.0,0.87,0.969,8,4,2023-10-27T00:00:00Z,OFF
2023020152,2023-11-02,20232024,Rogers Place,Edmonton,EDM,DAL,3,4,49,27,3,away,24.0,3.0,0.0,0.0,3.0,1.0,39.0,3.0,3.0,0.0,7.0,0.0,0.852,0.939,4,6,2023-11-03T01:00:00Z,OFF
2023020172,2023-11-04,20232024,Rogers Arena,Vancouver,VAN,DAL,2,0,28,27,3,home,16.0,0.0,3.0,0.0,8.0,0.0,15.0,2.0,1.0,0.0,12.0,0.0,1.0,0.929,11,15,2023-11-05T02:00:00Z,OFF
2023020211,2023-11-11,20232024,Canada Life Centre,Winnipeg,WPG,DAL,2,3,33,29,3,away,20.0,1.0,2.0,1.0,7.0,1.0,30.0,2.0,2.0,0.0,1.0,0.0,0.897,0.939,8,6,2023-11-11T20:00:00Z,OFF
2023020223,2023-11-12,20232024,Xcel Energy Center,St. Paul,MIN,DAL,3,8,26,37,3,away,17.0,1.0,4.0,2.0,16.0,5.0,12.0,2.0,1.0,0.0,13.0,1.0,0.784,0.885,28,15,2023-11-12T23:00:00Z,OFF
2023020274,2023-11-20,20232024,American Airlines Center,Dallas,DAL,NYR,6,3,36,33,3,home,29.0,2.0,0.0,0.0,4.0,1.0,29.0,3.0,1.0,0.0,4.0,1.0,0.909,0.882,8,2,2023-11-21T01:00:00Z,OFF
2023020289,2023-11-22,20232024,American Airlines Center,Dallas,DAL,VGK,1,2,32,26,3,away,18.0,1.0,0.0,0.0,8.0,1.0,28.0,1.0,1.0,0.0,3.0,0.0,0.923,0.969,8,6,2023-11-23T02:30:00Z,OFF
2023020332,2023-11-28,20232024,Canada Life Centre,Winnipeg,WPG,DAL,0,2,27,21,3,away,18.0,2.0,1.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,6.0,0.0,0.905,1.0,2,8,2023-11-29T01:00:00Z,OFF
2023020356,2023-12-02,20232024,American Airlines Center,Dallas,DAL,TBL,8,1,34,33,3,home,21.0,0.0,2.0,0.0,10.0,1.0,27.0,6.0,1.0,0.0,6.0,2.0,0.97,0.765,12,4,2023-12-02T19:00:00Z,OFF
2023020375,2023-12-04,20232024,Amalie Arena,Tampa,TBL,DAL,4,0,23,25,3,home,25.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,1.0,0.826,4,4,2023-12-05T00:00:00Z,OFF
2023020388,2023-12-06,20232024,Amerant Bank Arena,Sunrise,FLA,DAL,5,4,31,33,3,home,25.0,2.0,0.0,0.0,8.0,2.0,25.0,4.0,1.0,0.0,5.0,1.0,0.879,0.839,10,4,2023-12-07T00:00:00Z,OFF
2023020396,2023-12-07,20232024,Capital One Arena,Washington,WSH,DAL,4,5,27,38,3,away,35.0,3.0,2.0,0.0,1.0,1.0,20.0,3.0,0.0,0.0,7.0,1.0,0.895,0.852,2,6,2023-12-08T01:00:00Z,OFF
2023020410,2023-12-09,20232024,American Airlines Center,Dallas,DAL,VGK,1,6,20,27,3,away,23.0,6.0,0.0,0.0,4.0,0.0,16.0,1.0,2.0,0.0,2.0,0.0,0.778,0.95,4,6,2023-12-09T21:00:00Z,OFF
2023020430,2023-12-11,20232024,American Airlines Center,Dallas,DAL,DET,6,3,35,30,3,home,23.0,2.0,1.0,0.0,6.0,1.0,27.0,3.0,0.0,0.0,7.0,2.0,0.9,0.853,6,8,2023-12-12T01:00:00Z,OFF
2023020458,2023-12-15,20232024,American Airlines Center,Dallas,DAL,OTT,5,4,24,29,3,home,27.0,4.0,0.0,0.0,2.0,0.0,19.0,3.0,3.0,1.0,2.0,1.0,0.862,0.792,6,6,2023-12-16T01:00:00Z,OFF
2023020469,2023-12-16,20232024,Enterprise Center,St. Louis,STL,DAL,4,3,34,23,3,home,21.0,3.0,0.0,0.0,2.0,0.0,32.0,3.0,1.0,0.0,1.0,1.0,0.87,0.882,4,2,2023-12-17T01:00:00Z,OFF
2023020482,2023-12-18,20232024,American Airlines Center,Dallas,DAL,SEA,4,3,28,38,3,home,34.0,3.0,0.0,0.0,4.0,0.0,26.0,4.0,0.0,0.0,2.0,0.0,0.921,0.857,8,8,2023-12-19T01:00:00Z,OFF
2023020505,2023-12-21,20232024,American Airlines Center,Dallas,DAL,VAN,4,3,36,20,3,home,20.0,3.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,5.0,0.0,0.85,0.889,4,6,2023-12-22T01:00:00Z,OFF
2023020515,2023-12-23,20232024,Bridgestone Arena,Nashville,NSH,DAL,2,3,21,34,3,away,32.0,3.0,0.0,0.0,2.0,0.0,18.0,1.0,0.0,0.0,3.0,1.0,0.912,0.905,4,4,2023-12-23T19:00:00Z,OFF
2023020536,2023-12-27,20232024,Enterprise Center,St. Louis,STL,DAL,2,1,30,40,3,home,38.0,1.0,0.0,0.0,2.0,0.0,19.0,2.0,0.0,0.0,11.0,0.0,0.975,0.933,4,8,2023-12-28T01:00:00Z,OFF
2023020577,2024-01-02,20232024,American Airlines Center,Dallas,DAL,MTL,3,4,33,18,3,away,13.0,3.0,0.0,0.0,5.0,1.0,31.0,3.0,0.0,0.0,2.0,0.0,0.778,0.909,6,2,2024-01-03T01:00:00Z,OFF
2023020614,2024-01-06,20232024,American Airlines Center,Dallas,DAL,NSH,3,4,29,22,3,away,19.0,4.0,2.0,0.0,1.0,0.0,27.0,2.0,0.0,0.0,2.0,1.0,0.818,0.897,2,4,2024-01-07T01:00:00Z,OFF
2023020623,2024-01-08,20232024,Xcel Energy Center,St. Paul,MIN,DAL,0,4,23,20,3,away,13.0,1.0,4.0,2.0,3.0,1.0,16.0,0.0,0.0,0.0,7.0,0.0,0.8,1.0,4,12,2024-01-09T01:00:00Z,OFF
2023020636,2024-01-10,20232024,American Airlines Center,Dallas,DAL,MIN,7,2,34,23,3,home,18.0,1.0,0.0,0.0,5.0,1.0,33.0,7.0,0.0,0.0,1.0,0.0,0.913,0.794,6,6,2024-01-11T00:30:00Z,OFF
2023020651,2024-01-12,20232024,American Airlines Center,Dallas,DAL,NSH,3,6,22,38,3,away,28.0,3.0,1.0,0.0,7.0,1.0,18.0,2.0,1.0,0.0,3.0,1.0,0.889,0.864,10,6,2024-01-13T01:00:00Z,OFF
2023020684,2024-01-16,20232024,American Airlines Center,Dallas,DAL,LAK,5,1,28,32,3,home,28.0,0.0,0.0,0.0,4.0,1.0,23.0,4.0,3.0,1.0,2.0,0.0,0.969,0.821,8,2,2024-01-17T01:00:00Z,OFF
2023020694,2024-01-18,20232024,Wells Fargo Center,Philadelphia,PHI,DAL,5,1,43,15,3,home,11.0,1.0,2.0,0.0,2.0,0.0,32.0,4.0,0.0,0.0,11.0,1.0,0.933,0.884,4,8,2024-01-19T00:00:00Z,OFF
2023020711,2024-01-20,20232024,Prudential Center,Newark,NJD,DAL,2,6,31,36,3,away,29.0,4.0,3.0,1.0,4.0,1.0,29.0,2.0,0.0,0.0,2.0,0.0,0.833,0.935,22,6,2024-01-21T00:00:00Z,OFF
2023020721,2024-01-21,20232024,UBS Arena,Elmont,NYI,DAL,3,2,28,43,3,home,37.0,2.0,0.0,0.0,6.0,0.0,26.0,3.0,2.0,0.0,0.0,0.0,0.953,0.893,6,0,2024-01-22T00:30:00Z,OFF
2023020730,2024-01-23,20232024,Little Caesars Arena,Detroit,DET,DAL,4,5,34,38,3,away,34.0,4.0,2.0,0.0,2.0,1.0,25.0,1.0,0.0,0.0,9.0,3.0,0.868,0.882,2,8,2024-01-24T00:00:00Z,OFF
2023020760,2024-01-27,20232024,American Airlines Center,Dallas,DAL,WSH,5,4,35,28,3,home,21.0,3.0,1.0,0.0,6.0,1.0,32.0,4.0,1.0,0.0,2.0,1.0,0.857,0.857,4,4,2024-01-27T19:00:00Z,OFF
2023020792,2024-02-07,20232024,Scotiabank Arena,Toronto,TOR,DAL,5,4,31,31,3,home,25.0,3.0,0.0,0.0,6.0,1.0,24.0,2.0,3.0,0.0,4.0,3.0,0.871,0.839,6,6,2024-02-08T00:00:00Z,OFF
2023020806,2024-02-10,20232024,Centre Bell,Montreal,MTL,DAL,2,3,20,38,3,away,26.0,3.0,3.0,0.0,9.0,0.0,14.0,2.0,2.0,0.0,4.0,0.0,0.921,0.9,10,8,2024-02-10T18:00:00Z,OFF
2023020847,2024-02-15,20232024,Bridgestone Arena,Nashville,NSH,DAL,2,9,29,41,3,away,37.0,7.0,1.0,0.0,3.0,2.0,26.0,2.0,0.0,0.0,3.0,0.0,0.78,0.931,16,4,2024-02-16T01:00:00Z,OFF
2023020850,2024-02-17,20232024,American Airlines Center,Dallas,DAL,EDM,3,4,27,24,3,away,20.0,2.0,3.0,1.0,1.0,1.0,18.0,1.0,0.0,0.0,9.0,2.0,0.833,0.889,6,6,2024-02-17T20:00:00Z,OFF
2023020877,2024-02-20,20232024,Madison Square Garden,New York,NYR,DAL,3,1,26,42,3,home,31.0,0.0,0.0,0.0,11.0,1.0,17.0,2.0,2.0,0.0,6.0,0.0,0.976,0.92,8,8,2024-02-21T00:00:00Z,OFF
2023020892,2024-02-22,20232024,Canadian Tire Centre,Ottawa,OTT,DAL,4,1,30,15,3,home,14.0,1.0,0.0,0.0,1.0,0.0,24.0,3.0,0.0,0.0,6.0,1.0,0.933,0.867,4,10,2024-02-23T00:00:00Z,OFF
2023020924,2024-02-26,20232024,American Airlines Center,Dallas,DAL,NYI,2,3,32,28,3,away,26.0,3.0,0.0,0.0,2.0,0.0,27.0,1.0,1.0,0.0,4.0,1.0,0.893,0.938,6,2,2024-02-27T01:00:00Z,OFF
2023020947,2024-02-29,20232024,American Airlines Center,Dallas,DAL,WPG,4,1,36,26,3,home,24.0,0.0,1.0,0.0,1.0,1.0,27.0,3.0,0.0,0.0,8.0,0.0,0.962,0.914,2,4,2024-03-01T01:00:00Z,OFF
2023020966,2024-03-02,20232024,American Airlines Center,Dallas,DAL,SJS,3,2,38,23,3,home,22.0,2.0,0.0,0.0,1.0,0.0,27.0,1.0,0.0,0.0,11.0,1.0,0.913,0.947,6,10,2024-03-03T01:00:00Z,OFF
2023020989,2024-03-05,20232024,SAP Center at San Jose,San Jose,SJS,DAL,6,7,20,40,3,away,37.0,5.0,0.0,0.0,3.0,2.0,16.0,4.0,0.0,0.0,4.0,2.0,0.825,0.7,6,8,2024-03-06T03:30:00Z,OFF
2023021021,2024-03-09,20232024,Crypto.com Arena,Los Angeles,LAK,DAL,1,4,25,35,3,away,26.0,2.0,2.0,0.0,6.0,1.0,20.0,1.0,1.0,0.0,4.0,0.0,0.912,0.96,12,10,2024-03-10T03:30:00Z,OFF
2023021036,2024-03-12,20232024,American Airlines Center,Dallas,DAL,FLA,3,4,30,30,3,away,23.0,1.0,1.0,0.0,6.0,3.0,22.0,2.0,0.0,0.0,8.0,1.0,0.867,0.9,8,10,2024-03-13T00:00:00Z,OFF
2023021053,2024-03-14,20232024,American Airlines Center,Dallas,DAL,NJD,2,6,37,20,3,away,19.0,6.0,1.0,0.0,0.0,0.0,31.0,2.0,0.0,0.0,6.0,0.0,0.7,0.946,0,6,2024-03-15T00:00:00Z,OFF
2023021068,2024-03-16,20232024,American Airlines Center,Dallas,DAL,LAK,4,1,29,28,3,home,28.0,1.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,1.0,1.0,0.964,0.862,2,4,2024-03-17T00:00:00Z,OFF
2023021110,2024-03-22,20232024,American Airlines Center,Dallas,DAL,PIT,4,2,23,22,3,home,21.0,2.0,0.0,0.0,1.0,0.0,22.0,3.0,0.0,0.0,1.0,1.0,0.909,0.826,4,4,2024-03-23T00:00:00Z,OFF
2023021147,2024-03-26,20232024,SAP Center at San Jose,San Jose,SJS,DAL,3,6,20,41,3,away,32.0,4.0,3.0,1.0,6.0,1.0,19.0,2.0,0.0,0.0,1.0,1.0,0.854,0.85,13,11,2024-03-27T02:30:00Z,OFF
2023021163,2024-03-28,20232024,Rogers Arena,Vancouver,VAN,DAL,1,3,28,34,3,away,23.0,0.0,1.0,0.0,9.0,2.0,23.0,1.0,1.0,0.0,4.0,0.0,0.939,0.964,10,8,2024-03-29T02:00:00Z,OFF
2023021179,2024-03-30,20232024,Climate Pledge Arena,Seattle,SEA,DAL,0,3,17,30,3,away,21.0,1.0,2.0,0.0,6.0,1.0,15.0,0.0,2.0,0.0,0.0,0.0,0.931,1.0,15,4,2024-03-31T02:00:00Z,OFF
2023021199,2024-04-03,20232024,American Airlines Center,Dallas,DAL,EDM,5,0,32,35,3,home,27.0,0.0,3.0,0.0,5.0,0.0,25.0,4.0,2.0,0.0,5.0,1.0,1.0,0.844,8,16,2024-04-04T01:30:00Z,OFF
2023021262,2024-04-11,20232024,American Airlines Center,Dallas,DAL,WPG,0,3,24,24,3,away,22.0,2.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.913,1.0,2,4,2024-04-12T00:00:00Z,OFF
2023021271,2024-04-13,20232024,American Airlines Center,Dallas,DAL,SEA,3,1,30,27,3,home,21.0,1.0,3.0,0.0,3.0,0.0,24.0,2.0,0.0,0.0,6.0,1.0,0.963,0.9,6,6,2024-04-13T19:00:00Z,OFF
2023021305,2024-04-17,20232024,American Airlines Center,Dallas,DAL,STL,2,1,37,26,3,home,22.0,1.0,2.0,0.0,2.0,0.0,29.0,1.0,0.0,0.0,8.0,0.0,0.962,0.973,2,6,2024-04-18T01:30:00Z,OFF
2023030151,2024-04-22,20232024,American Airlines Center,Dallas,DAL,VGK,3,4,29,15,3,away,13.0,2.0,0.0,0.0,2.0,2.0,25.0,3.0,0.0,0.0,4.0,0.0,0.733,0.897,4,4,2024-04-23T01:30:00Z,OFF
2023030152,2024-04-24,20232024,American Airlines Center,Dallas,DAL,VGK,1,3,21,26,3,away,22.0,2.0,0.0,0.0,3.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.92,0.952,6,6,2024-04-25T01:30:00Z,OFF
2023030153,2024-04-27,20232024,T-Mobile Arena,Paradise,VGK,DAL,2,3,34,46,3,away,39.0,3.0,4.0,0.0,3.0,0.0,32.0,1.0,2.0,1.0,0.0,0.0,0.935,0.941,6,4,2024-04-28T02:30:00Z,OFF
2023030154,2024-04-29,20232024,T-Mobile Arena,Paradise,VGK,DAL,2,4,34,32,3,away,21.0,2.0,1.0,0.0,9.0,1.0,33.0,2.0,0.0,0.0,1.0,0.0,0.903,0.941,6,4,2024-04-30T01:30:00Z,OFF
2023030155,2024-05-01,20232024,American Airlines Center,Dallas,DAL,VGK,3,2,25,27,3,home,23.0,1.0,1.0,0.0,3.0,1.0,17.0,1.0,0.0,0.0,8.0,2.0,0.926,0.88,6,8,2024-05-01T23:30:00Z,OFF
2023030156,2024-05-03,20232024,T-Mobile Arena,Paradise,VGK,DAL,2,0,30,23,3,home,20.0,0.0,2.0,0.0,1.0,0.0,27.0,1.0,0.0,0.0,2.0,0.0,1.0,0.966,2,4,2024-05-04T02:00:00Z,OFF
2023030157,2024-05-05,20232024,American Airlines Center,Dallas,DAL,VGK,2,1,24,23,3,home,21.0,1.0,2.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.957,0.917,0,2,2024-05-05T23:30:00Z,OFF
2023030321,2024-05-23,20232024,American Airlines Center,Dallas,DAL,EDM,2,3,33,38,3,away,32.0,3.0,2.0,0.0,4.0,0.0,25.0,2.0,0.0,0.0,8.0,0.0,0.921,0.939,0,10,2024-05-24T00:30:00Z,OFF
2023030322,2024-05-25,20232024,American Airlines Center,Dallas,DAL,EDM,3,1,25,29,3,home,29.0,1.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,2.0,0.0,0.966,0.917,4,4,2024-05-26T00:00:00Z,OFF
2023030323,2024-05-27,20232024,Rogers Place,Edmonton,EDM,DAL,3,5,30,22,3,away,21.0,4.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,5.0,0.0,0.81,0.933,4,6,2024-05-28T00:30:00Z,OFF
2023030324,2024-05-29,20232024,Rogers Place,Edmonton,EDM,DAL,5,2,29,22,3,home,20.0,2.0,1.0,0.0,1.0,0.0,23.0,3.0,2.0,1.0,3.0,0.0,0.909,0.857,4,2,2024-05-30T00:30:00Z,OFF
2023030325,2024-05-31,20232024,American Airlines Center,Dallas,DAL,EDM,1,3,20,26,3,away,22.0,1.0,0.0,0.0,4.0,2.0,16.0,1.0,0.0,0.0,4.0,0.0,0.885,0.95,6,2,2024-06-01T00:30:00Z,OFF
2023030326,2024-06-02,20232024,Rogers Place,Edmonton,EDM,DAL,2,1,10,34,3,home,29.0,1.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,0.971,0.8,4,4,2024-06-03T00:00:00Z,OFF
2023010027,2023-09-26,20232024,Little Caesars Arena,Detroit,DET,PIT,4,3,33,22,3,home,21.0,2.0,0.0,0.0,1.0,1.0,24.0,2.0,1.0,0.0,8.0,2.0,0.864,0.879,4,10,2023-09-26T23:00:00Z,FINAL
2023010042,2023-09-28,20232024,Capital One Arena,Washington,WSH,DET,4,3,29,30,3,home,27.0,3.0,0.0,0.0,3.0,0.0,23.0,3.0,0.0,0.0,6.0,1.0,0.9,0.862,4,6,2023-09-28T23:00:00Z,FINAL
2023010062,2023-09-30,20232024,Little Caesars Arena,Detroit,DET,WSH,5,2,25,29,3,home,26.0,1.0,0.0,0.0,3.0,1.0,18.0,3.0,0.0,0.0,7.0,2.0,0.931,0.8,11,17,2023-09-30T23:00:00Z,FINAL
2023010083,2023-10-04,20232024,PPG Paints Arena,Pittsburgh,PIT,DET,1,2,22,24,3,away,18.0,2.0,4.0,0.0,2.0,0.0,14.0,1.0,0.0,0.0,8.0,0.0,0.917,0.955,8,16,2023-10-04T23:00:00Z,FINAL
2023010098,2023-10-05,20232024,Scotiabank Arena,Toronto,TOR,DET,4,3,38,23,3,home,20.0,2.0,0.0,0.0,3.0,1.0,28.0,3.0,2.0,0.0,8.0,1.0,0.87,0.895,10,10,2023-10-05T23:00:00Z,FINAL
2023010110,2023-10-07,20232024,Little Caesars Arena,Detroit,DET,TOR,4,3,32,24,3,home,19.0,2.0,1.0,0.0,4.0,1.0,28.0,4.0,1.0,0.0,3.0,0.0,0.875,0.875,10,8,2023-10-07T23:00:00Z,FINAL
2023020012,2023-10-12,20232024,Prudential Center,Newark,NJD,DET,4,3,27,35,3,home,26.0,1.0,3.0,0.0,6.0,2.0,21.0,2.0,0.0,0.0,5.0,1.0,0.914,0.885,8,12,2023-10-12T23:30:00Z,OFF
2023020023,2023-10-14,20232024,Little Caesars Arena,Detroit,DET,TBL,6,4,42,25,3,home,23.0,3.0,0.0,0.0,2.0,1.0,39.0,5.0,0.0,0.0,2.0,0.0,0.84,0.878,6,4,2023-10-14T23:00:00Z,OFF
2023020050,2023-10-18,20232024,Little Caesars Arena,Detroit,DET,PIT,6,3,29,33,3,home,26.0,3.0,1.0,0.0,6.0,0.0,22.0,3.0,2.0,0.0,3.0,1.0,0.909,0.852,13,11,2023-10-18T23:30:00Z,OFF
2023020065,2023-10-21,20232024,Canadian Tire Centre,Ottawa,OTT,DET,2,5,37,23,3,away,15.0,2.0,2.0,0.0,6.0,3.0,25.0,1.0,0.0,0.0,12.0,1.0,0.783,0.946,21,23,2023-10-21T17:00:00Z,OFF
2023020091,2023-10-24,20232024,Little Caesars Arena,Detroit,DET,SEA,4,5,27,38,3,away,32.0,3.0,1.0,0.0,5.0,2.0,19.0,1.0,0.0,0.0,8.0,3.0,0.868,0.852,12,14,2023-10-25T00:15:00Z,OFF
2023020102,2023-10-26,20232024,Little Caesars Arena,Detroit,DET,WPG,1,4,36,29,3,away,22.0,3.0,1.0,0.0,5.0,0.0,28.0,1.0,1.0,0.0,7.0,0.0,0.893,0.972,6,4,2023-10-26T23:00:00Z,OFF
2023020134,2023-10-30,20232024,UBS Arena,Elmont,NYI,DET,3,4,40,36,3,away,32.0,4.0,1.0,0.0,3.0,0.0,33.0,1.0,2.0,1.0,5.0,1.0,0.889,0.925,14,4,2023-10-30T23:30:00Z,OFF
2023020147,2023-11-02,20232024,Little Caesars Arena,Detroit,DET,FLA,0,2,22,27,3,away,17.0,1.0,0.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0,7.0,0.0,0.962,1.0,10,10,2023-11-02T23:00:00Z,OFF
2023020183,2023-11-07,20232024,Madison Square Garden,New York,NYR,DET,5,3,32,28,3,home,20.0,3.0,0.0,0.0,8.0,0.0,26.0,3.0,1.0,0.0,5.0,2.0,0.893,0.844,12,6,2023-11-08T00:30:00Z,OFF
2023020195,2023-11-09,20232024,Little Caesars Arena,Detroit,DET,MTL,2,3,29,27,3,away,23.0,1.0,1.0,0.0,3.0,2.0,19.0,2.0,2.0,0.0,8.0,0.0,0.889,0.931,20,10,2023-11-10T00:00:00Z,OFF
2023020242,2023-11-16,20232024,Avicii Arena,Stockholm,OTT,DET,5,4,34,41,3,home,33.0,4.0,2.0,0.0,6.0,0.0,27.0,4.0,0.0,0.0,7.0,1.0,0.902,0.853,6,10,2023-11-16T19:00:00Z,OFF
2023020251,2023-11-17,20232024,Avicii Arena,Stockholm,DET,TOR,2,3,29,29,3,away,22.0,2.0,2.0,0.0,5.0,1.0,22.0,2.0,2.0,0.0,5.0,0.0,0.897,0.931,10,10,2023-11-17T19:00:00Z,OFF
2023020281,2023-11-22,20232024,Little Caesars Arena,Detroit,DET,NJD,4,0,28,16,3,home,14.0,0.0,2.0,0.0,0.0,0.0,21.0,3.0,2.0,0.0,5.0,1.0,1.0,0.857,4,6,2023-11-23T00:00:00Z,OFF
