game_id,date,season,venue,venue_location,home_team,away_team,home_score,away_score,home_sog,away_sog,periods,winner_team,home_goalie_even_shots,home_goalie_even_goals,home_goalie_short_shots,home_goalie_short_goals,home_goalie_power_shots,home_goalie_power_goals,away_goalie_even_shots,away_goalie_even_goals,away_goalie_short_shots,away_goalie_short_goals,away_goalie_power_shots,away_goalie_power_goals,home_save_pctg,away_save_pctg,home_total_pim,away_total_pim,start_time_UTC,game_state
2021020268,2021-11-20,20212022,American Airlines Center,Dallas,DAL,STL,4,1,33,36,3,home,23.0,0.0,2.0,0.0,11.0,1.0,20.0,0.0,3.0,2.0,9.0,1.0,0.972,0.906,12,8,2021-11-21T01:00:00Z,OFF
2021020288,2021-11-23,20212022,American Airlines Center,Dallas,DAL,EDM,4,1,33,22,3,home,19.0,1.0,2.0,0.0,1.0,0.0,25.0,2.0,0.0,0.0,8.0,2.0,0.955,0.879,4,8,2021-11-24T01:30:00Z,OFF
2021020401,2021-12-08,20212022,T-Mobile Arena,Paradise,VGK,DAL,5,4,45,23,3,home,19.0,1.0,1.0,0.0,3.0,3.0,40.0,5.0,1.0,0.0,4.0,0.0,0.826,0.889,6,6,2021-12-09T03:00:00Z,OFF
2021020409,2021-12-09,20212022,STAPLES Center,Los Angeles,LAK,DAL,4,0,41,27,3,home,19.0,0.0,0.0,0.0,8.0,0.0,31.0,2.0,1.0,0.0,7.0,0.0,1.0,0.949,6,4,2021-12-10T03:30:00Z,OFF
2021020429,2021-12-11,20212022,SAP Center at San Jose,San Jose,SJS,DAL,2,1,25,35,3,home,27.0,1.0,1.0,0.0,7.0,0.0,24.0,2.0,0.0,0.0,1.0,0.0,0.971,0.92,6,2,2021-12-12T03:30:00Z,OFF
2021020444,2021-12-14,20212022,American Airlines Center,Dallas,DAL,STL,1,4,34,29,3,away,23.0,2.0,1.0,0.0,5.0,2.0,27.0,1.0,2.0,0.0,5.0,0.0,0.862,0.971,10,2,2021-12-15T01:30:00Z,OFF
2021020468,2021-12-17,20212022,Enterprise Center,St. Louis,STL,DAL,4,1,34,27,3,home,24.0,1.0,1.0,0.0,2.0,0.0,28.0,2.0,3.0,0.0,2.0,1.0,0.963,0.909,6,4,2021-12-18T01:00:00Z,OFF
2021020492,2021-12-20,20212022,American Airlines Center,Dallas,DAL,MIN,7,4,29,23,3,home,19.0,3.0,1.0,0.0,3.0,1.0,21.0,4.0,1.0,1.0,6.0,1.0,0.826,0.786,8,10,2021-12-21T01:30:00Z,OFF
2021020506,2022-02-11,20212022,American Airlines Center,Dallas,DAL,WPG,4,3,35,34,3,home,32.0,3.0,1.0,0.0,1.0,0.0,26.0,4.0,0.0,0.0,9.0,0.0,0.912,0.886,7,13,2022-02-12T01:30:00Z,OFF
2021020530,2022-02-09,20212022,American Airlines Center,Dallas,DAL,NSH,4,3,27,23,3,home,22.0,3.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,11.0,2.0,0.87,0.852,8,14,2022-02-10T01:00:00Z,OFF
2021020605,2022-01-06,20212022,American Airlines Center,Dallas,DAL,FLA,6,5,36,42,3,home,32.0,3.0,4.0,1.0,6.0,1.0,33.0,4.0,0.0,0.0,3.0,1.0,0.881,0.861,6,6,2022-01-07T01:30:00Z,OFF
2021020619,2022-01-08,20212022,American Airlines Center,Dallas,DAL,PIT,3,2,32,29,3,home,27.0,2.0,0.0,0.0,2.0,0.0,31.0,3.0,1.0,0.0,0.0,0.0,0.931,0.906,8,4,2022-01-08T19:00:00Z,OFF
2021020629,2022-01-09,20212022,Enterprise Center,St. Louis,STL,DAL,2,1,31,27,3,home,22.0,1.0,1.0,0.0,4.0,0.0,23.0,0.0,3.0,0.0,5.0,2.0,0.963,0.935,6,10,2022-01-09T19:00:00Z,OFF
2021020647,2022-01-12,20212022,American Airlines Center,Dallas,DAL,SEA,5,2,25,25,3,home,21.0,1.0,0.0,0.0,4.0,1.0,21.0,3.0,0.0,0.0,3.0,1.0,0.92,0.833,6,4,2022-01-13T01:30:00Z,OFF
2021020661,2022-01-14,20212022,FLA Live Arena,Sunrise,FLA,DAL,7,1,39,30,3,home,28.0,1.0,1.0,0.0,1.0,0.0,36.0,6.0,1.0,0.0,2.0,1.0,0.967,0.821,4,4,2022-01-15T00:00:00Z,OFF
2021020668,2022-01-15,20212022,Amalie Arena,Tampa,TBL,DAL,3,1,29,20,3,home,15.0,1.0,3.0,0.0,2.0,0.0,23.0,1.0,0.0,0.0,5.0,1.0,0.95,0.929,4,8,2022-01-16T00:00:00Z,OFF
2021020697,2022-01-18,20212022,American Airlines Center,Dallas,DAL,MTL,3,5,51,22,3,away,17.0,3.0,3.0,1.0,2.0,1.0,26.0,2.0,1.0,0.0,24.0,1.0,0.773,0.941,20,39,2022-01-19T01:30:00Z,OFF
2021020713,2022-01-21,20212022,Little Caesars Arena,Detroit,DET,DAL,4,5,28,32,3,away,28.0,4.0,0.0,0.0,4.0,1.0,21.0,3.0,2.0,0.0,5.0,1.0,0.844,0.857,10,6,2022-01-22T00:30:00Z,OFF
2021020739,2022-01-24,20212022,Wells Fargo Center,Philadelphia,PHI,DAL,1,3,28,36,3,away,35.0,2.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.943,0.964,0,0,2022-01-25T00:00:00Z,OFF
2021020745,2022-01-25,20212022,Prudential Center,Newark,NJD,DAL,1,5,37,32,3,away,28.0,4.0,0.0,0.0,3.0,0.0,35.0,0.0,1.0,0.0,1.0,1.0,0.871,0.973,9,13,2022-01-26T00:00:00Z,OFF
2021020770,2022-01-28,20212022,American Airlines Center,Dallas,DAL,WSH,0,5,29,29,3,away,25.0,3.0,1.0,0.0,3.0,2.0,22.0,0.0,0.0,0.0,7.0,0.0,0.828,1.0,4,6,2022-01-29T02:00:00Z,OFF
2021020813,2022-02-23,20212022,American Airlines Center,Dallas,DAL,WPG,3,2,39,22,3,home,16.0,1.0,4.0,0.0,2.0,1.0,28.0,2.0,2.0,1.0,9.0,0.0,0.909,0.923,6,10,2022-02-24T00:30:00Z,OFF
2021020819,2022-02-24,20212022,Bridgestone Arena,Nashville,NSH,DAL,2,1,20,28,3,home,23.0,1.0,1.0,0.0,4.0,0.0,16.0,1.0,0.0,0.0,4.0,0.0,0.964,0.95,13,15,2022-02-25T01:30:00Z,OFF
2021020862,2022-03-02,20212022,American Airlines Center,Dallas,DAL,LAK,4,3,43,31,3,home,28.0,2.0,0.0,0.0,3.0,1.0,38.0,3.0,0.0,0.0,5.0,1.0,0.903,0.907,6,14,2022-03-03T01:30:00Z,OFF
2021020878,2022-03-04,20212022,Canada Life Centre,Winnipeg,WPG,DAL,3,4,42,34,3,away,26.0,4.0,1.0,0.0,7.0,0.0,28.0,2.0,4.0,0.0,10.0,1.0,0.882,0.929,8,14,2022-03-05T01:00:00Z,OFF
2021020894,2022-03-06,20212022,Xcel Energy Center,St. Paul,MIN,DAL,3,6,35,26,3,away,19.0,2.0,1.0,0.0,4.0,2.0,33.0,3.0,0.0,0.0,2.0,0.0,0.833,0.914,6,10,2022-03-06T21:00:00Z,OFF
2021020909,2022-03-08,20212022,Bridgestone Arena,Nashville,NSH,DAL,2,1,31,23,3,home,21.0,1.0,1.0,0.0,1.0,0.0,27.0,2.0,0.0,0.0,4.0,0.0,0.957,0.935,4,6,2022-03-09T01:00:00Z,OFF
2021020938,2022-03-12,20212022,American Airlines Center,Dallas,DAL,NYR,4,7,33,29,3,away,26.0,5.0,0.0,0.0,2.0,1.0,28.0,3.0,0.0,0.0,5.0,1.0,0.786,0.879,4,4,2022-03-13T01:00:00Z,OFF
2021020953,2022-03-15,20212022,Scotiabank Arena,Toronto,TOR,DAL,4,0,40,35,3,home,26.0,0.0,0.0,0.0,9.0,0.0,30.0,2.0,3.0,0.0,6.0,1.0,1.0,0.923,4,4,2022-03-15T23:00:00Z,OFF
2021020969,2022-03-17,20212022,Centre Bell,Montreal,MTL,DAL,3,4,31,35,3,away,27.0,4.0,1.0,0.0,7.0,0.0,22.0,2.0,1.0,0.0,8.0,1.0,0.886,0.903,8,12,2022-03-17T23:00:00Z,OFF
2021020985,2022-03-19,20212022,UBS Arena,Elmont,NYI,DAL,4,2,25,39,3,home,34.0,2.0,1.0,0.0,4.0,0.0,21.0,2.0,1.0,0.0,2.0,1.0,0.949,0.875,4,4,2022-03-19T18:00:00Z,OFF
2021020995,2022-03-20,20212022,Capital One Arena,Washington,WSH,DAL,2,3,38,23,3,away,21.0,1.0,0.0,0.0,2.0,2.0,29.0,1.0,1.0,0.0,8.0,1.0,0.87,0.947,8,12,2022-03-20T21:00:00Z,OFF
2021021010,2022-03-22,20212022,American Airlines Center,Dallas,DAL,EDM,5,3,28,25,3,home,20.0,2.0,1.0,1.0,4.0,0.0,24.0,3.0,0.0,0.0,3.0,1.0,0.88,0.852,6,8,2022-03-23T00:30:00Z,OFF
2021021040,2022-03-26,20212022,American Airlines Center,Dallas,DAL,VAN,1,4,36,31,3,away,25.0,2.0,1.0,0.0,4.0,1.0,29.0,1.0,1.0,0.0,6.0,0.0,0.9,0.972,4,6,2022-03-26T23:00:00Z,OFF
2021021099,2022-04-02,20212022,SAP Center at San Jose,San Jose,SJS,DAL,4,5,28,29,3,away,25.0,5.0,1.0,0.0,3.0,0.0,27.0,4.0,1.0,0.0,0.0,0.0,0.828,0.857,6,2,2022-04-03T02:30:00Z,OFF
2021021108,2022-04-03,20212022,Climate Pledge Arena,Seattle,SEA,DAL,4,1,29,30,3,home,30.0,1.0,0.0,0.0,0.0,0.0,22.0,2.0,6.0,1.0,0.0,0.0,0.967,0.893,6,2,2022-04-04T01:00:00Z,OFF
2021021121,2022-04-05,20212022,American Airlines Center,Dallas,DAL,NYI,3,2,40,21,3,home,20.0,2.0,1.0,0.0,0.0,0.0,37.0,2.0,2.0,1.0,1.0,0.0,0.905,0.925,4,4,2022-04-06T00:30:00Z,OFF
2021021133,2022-04-07,20212022,American Airlines Center,Dallas,DAL,TOR,3,4,18,41,3,away,32.0,3.0,1.0,0.0,8.0,1.0,15.0,3.0,0.0,0.0,3.0,0.0,0.902,0.833,8,6,2022-04-08T00:30:00Z,OFF
2021021149,2022-04-09,20212022,American Airlines Center,Dallas,DAL,NJD,1,3,28,23,3,away,21.0,3.0,0.0,0.0,2.0,0.0,22.0,0.0,1.0,0.0,5.0,1.0,0.87,0.964,6,10,2022-04-09T18:00:00Z,OFF
2021021173,2022-04-12,20212022,American Airlines Center,Dallas,DAL,TBL,1,0,29,25,3,home,19.0,0.0,1.0,0.0,5.0,0.0,23.0,1.0,3.0,0.0,3.0,0.0,1.0,0.966,11,11,2022-04-13T01:30:00Z,OFF
2021021189,2022-04-14,20212022,American Airlines Center,Dallas,DAL,MIN,2,3,36,27,3,away,25.0,2.0,2.0,1.0,0.0,0.0,33.0,1.0,0.0,0.0,3.0,1.0,0.889,0.944,0,6,2022-04-15T00:00:00Z,OFF
2021021204,2022-04-16,20212022,American Airlines Center,Dallas,DAL,SJS,2,1,26,24,3,home,21.0,1.0,0.0,0.0,3.0,0.0,20.0,1.0,3.0,1.0,3.0,0.0,0.958,0.923,4,2,2022-04-17T00:00:00Z,OFF
2021021217,2022-04-18,20212022,Rogers Arena,Vancouver,VAN,DAL,6,2,31,30,3,home,27.0,0.0,2.0,1.0,1.0,1.0,27.0,5.0,0.0,0.0,3.0,0.0,0.933,0.833,7,9,2022-04-19T02:30:00Z,OFF
2021021229,2022-04-20,20212022,Rogers Place,Edmonton,EDM,DAL,5,2,50,36,3,home,30.0,2.0,0.0,0.0,6.0,0.0,46.0,4.0,0.0,0.0,3.0,0.0,0.944,0.918,2,2,2022-04-21T00:30:00Z,OFF
2021021255,2022-04-23,20212022,American Airlines Center,Dallas,DAL,SEA,3,2,31,32,3,home,27.0,2.0,2.0,0.0,3.0,0.0,29.0,2.0,0.0,0.0,2.0,1.0,0.938,0.903,4,6,2022-04-24T00:00:00Z,OFF
2021021281,2022-04-26,20212022,American Airlines Center,Dallas,DAL,VGK,3,2,30,35,3,home,32.0,1.0,0.0,0.0,3.0,1.0,29.0,2.0,0.0,0.0,1.0,0.0,0.943,0.933,4,4,2022-04-27T00:30:00Z,OFF
2021010057,2021-10-03,20212022,PPG Paints Arena,Pittsburgh,PIT,DET,5,1,32,26,3,home,21.0,0.0,2.0,0.0,3.0,1.0,27.0,4.0,1.0,0.0,4.0,1.0,0.962,0.844,11,11,2021-10-03T16:00:00Z,FINAL
2021010085,2021-10-07,20212022,Little Caesars Arena,Detroit,DET,PIT,4,2,37,24,3,home,22.0,1.0,0.0,0.0,2.0,1.0,27.0,3.0,2.0,0.0,7.0,0.0,0.917,0.917,4,10,2021-10-07T23:30:00Z,FINAL
2021020009,2021-10-14,20212022,Little Caesars Arena,Detroit,DET,TBL,6,7,26,48,3,away,33.0,4.0,5.0,0.0,10.0,3.0,19.0,5.0,1.0,0.0,6.0,1.0,0.854,0.769,26,20,2021-10-14T23:30:00Z,OFF
2021020024,2021-10-16,20212022,Little Caesars Arena,Detroit,DET,VAN,3,1,21,41,3,home,36.0,1.0,0.0,0.0,5.0,0.0,17.0,1.0,1.0,0.0,2.0,1.0,0.976,0.9,26,24,2021-10-16T23:00:00Z,OFF
2021020066,2021-10-23,20212022,Centre Bell,Montreal,MTL,DET,6,1,24,27,3,home,20.0,0.0,1.0,0.0,6.0,1.0,20.0,4.0,0.0,0.0,3.0,1.0,0.963,0.783,6,8,2021-10-23T23:00:00Z,OFF
2021020098,2021-10-27,20212022,Capital One Arena,Washington,WSH,DET,2,3,28,25,3,away,21.0,3.0,2.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,6.0,2.0,0.88,0.929,4,8,2021-10-27T23:00:00Z,OFF
2021020111,2021-10-29,20212022,Little Caesars Arena,Detroit,DET,FLA,2,3,30,33,3,away,29.0,3.0,1.0,0.0,3.0,0.0,24.0,2.0,1.0,0.0,5.0,0.0,0.909,0.933,6,8,2021-10-29T23:00:00Z,OFF
2021020118,2021-10-30,20212022,Scotiabank Arena,Toronto,TOR,DET,5,4,38,31,3,home,28.0,3.0,1.0,0.0,2.0,1.0,37.0,4.0,0.0,0.0,1.0,1.0,0.871,0.868,4,4,2021-10-30T23:00:00Z,OFF
2021020136,2021-11-02,20212022,Centre Bell,Montreal,MTL,DET,3,0,41,22,3,home,22.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,0.0,0.0,1.0,0.0,1.0,0.95,4,2,2021-11-02T23:00:00Z,OFF
2021020174,2021-11-07,20212022,Little Caesars Arena,Detroit,DET,VGK,5,2,30,40,3,home,36.0,2.0,2.0,0.0,2.0,0.0,24.0,2.0,2.0,0.0,3.0,2.0,0.95,0.862,6,8,2021-11-07T23:00:00Z,OFF
2021020184,2021-11-09,20212022,Little Caesars Arena,Detroit,DET,EDM,4,2,39,33,3,home,27.0,2.0,1.0,0.0,5.0,0.0,34.0,3.0,0.0,0.0,4.0,0.0,0.939,0.921,4,4,2021-11-10T00:30:00Z,OFF
2021020198,2021-11-11,20212022,Little Caesars Arena,Detroit,DET,WSH,0,2,21,29,3,away,20.0,2.0,3.0,0.0,6.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.931,1.0,8,8,2021-11-12T00:30:00Z,OFF
2021020213,2021-11-13,20212022,Little Caesars Arena,Detroit,DET,MTL,3,2,33,37,3,home,28.0,2.0,0.0,0.0,9.0,0.0,28.0,3.0,2.0,0.0,3.0,0.0,0.946,0.909,8,6,2021-11-14T00:00:00Z,OFF
2021020257,2021-11-18,20212022,T-Mobile Arena,Paradise,VGK,DET,5,2,32,28,3,home,24.0,2.0,3.0,0.0,1.0,0.0,30.0,5.0,0.0,0.0,2.0,0.0,0.929,0.844,7,9,2021-11-19T03:00:00Z,OFF
2021020291,2021-11-24,20212022,Little Caesars Arena,Detroit,DET,STL,4,2,23,37,3,home,31.0,1.0,0.0,0.0,6.0,1.0,20.0,3.0,2.0,0.0,0.0,0.0,0.946,0.864,6,0,2021-11-25T00:30:00Z,OFF
2021020348,2021-12-01,20212022,Little Caesars Arena,Detroit,DET,SEA,4,3,26,24,3,home,21.0,2.0,0.0,0.0,3.0,1.0,21.0,2.0,0.0,0.0,5.0,1.0,0.875,0.885,6,6,2021-12-02T00:30:00Z,OFF
2021020369,2021-12-04,20212022,Little Caesars Arena,Detroit,DET,NYI,4,3,30,23,3,home,19.0,0.0,2.0,1.0,2.0,2.0,25.0,4.0,0.0,0.0,5.0,0.0,0.87,0.867,11,21,2021-12-05T00:00:00Z,OFF
2021020392,2021-12-07,20212022,Little Caesars Arena,Detroit,DET,NSH,2,5,16,33,3,away,29.0,3.0,0.0,0.0,3.0,1.0,13.0,1.0,1.0,0.0,2.0,1.0,0.875,0.875,16,14,2021-12-08T00:00:00Z,OFF
2021020406,2021-12-09,20212022,Enterprise Center,St. Louis,STL,DET,6,2,26,31,3,home,30.0,2.0,0.0,0.0,1.0,0.0,20.0,5.0,1.0,0.0,4.0,0.0,0.935,0.8,2,6,2021-12-10T01:00:00Z,OFF
2021020438,2021-12-14,20212022,Little Caesars Arena,Detroit,DET,NYI,2,1,39,34,3,home,33.0,1.0,1.0,0.0,0.0,0.0,32.0,1.0,1.0,0.0,6.0,1.0,0.971,0.949,2,6,2021-12-15T00:30:00Z,OFF
2021020472,2021-12-18,20212022,Little Caesars Arena,Detroit,DET,NJD,5,2,30,33,3,home,30.0,1.0,3.0,1.0,0.0,0.0,29.0,5.0,0.0,0.0,1.0,0.0,0.939,0.833,6,8,2021-12-19T01:00:00Z,OFF
2021020517,2022-02-14,20212022,Xcel Energy Center,St. Paul,MIN,DET,7,4,25,34,3,home,24.0,3.0,1.0,0.0,9.0,1.0,18.0,3.0,2.0,0.0,4.0,3.0,0.882,0.75,19,15,2022-02-15T01:00:00Z,OFF
2021020525,2022-02-17,20212022,Madison Square Garden,New York,NYR,DET,2,3,39,33,3,away,29.0,2.0,0.0,0.0,4.0,0.0,36.0,1.0,2.0,0.0,1.0,1.0,0.939,0.949,8,4,2022-02-18T00:00:00Z,OFF
2021020545,2022-03-24,20212022,UBS Arena,Elmont,NYI,DET,5,2,26,39,3,home,31.0,2.0,0.0,0.0,8.0,0.0,23.0,4.0,0.0,0.0,3.0,1.0,0.949,0.808,6,2,2022-03-24T23:30:00Z,OFF
2021020560,2021-12-31,20212022,Little Caesars Arena,Detroit,DET,WSH,1,3,20,27,3,away,19.0,1.0,1.0,0.0,6.0,1.0,15.0,1.0,2.0,0.0,3.0,0.0,0.923,0.95,8,8,2022-01-01T00:30:00Z,OFF
2021020588,2022-01-04,20212022,Little Caesars Arena,Detroit,DET,SJS,6,2,31,26,3,home,20.0,2.0,1.0,0.0,5.0,0.0,23.0,4.0,4.0,2.0,4.0,0.0,0.923,0.806,38,25,2022-01-05T00:30:00Z,OFF
2021020628,2022-01-08,20212022,Crypto.com Arena,Los Angeles,LAK,DET,4,0,42,21,3,home,16.0,0.0,1.0,0.0,4.0,0.0,34.0,2.0,2.0,1.0,5.0,0.0,1.0,0.927,9,11,2022-01-09T03:30:00Z,OFF
2021020645,2022-01-11,20212022,SAP Center at San Jose,San Jose,SJS,DET,3,2,40,19,3,home,18.0,1.0,0.0,0.0,1.0,1.0,34.0,2.0,1.0,0.0,5.0,1.0,0.895,0.925,11,11,2022-01-12T03:30:00Z,OFF
2021020651,2022-01-13,20212022,Little Caesars Arena,Detroit,DET,WPG,0,3,33,32,3,away,27.0,2.0,1.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,8.0,0.0,0.935,1.0,6,14,2022-01-14T00:30:00Z,OFF
2021020694,2022-02-09,20212022,Wells Fargo Center,Philadelphia,PHI,DET,3,6,24,34,3,away,25.0,4.0,2.0,0.0,6.0,1.0,15.0,3.0,2.0,0.0,7.0,0.0,0.848,0.875,6,8,2022-02-10T00:00:00Z,OFF
2021020727,2022-01-22,20212022,Bridgestone Arena,Nashville,NSH,DET,4,1,25,29,3,home,22.0,1.0,0.0,0.0,7.0,0.0,21.0,2.0,1.0,0.0,2.0,1.0,0.966,0.875,22,18,2022-01-23T01:30:00Z,OFF
2021020768,2022-01-28,20212022,PPG Paints Arena,Pittsburgh,PIT,DET,2,3,38,32,3,away,27.0,1.0,2.0,0.0,3.0,1.0,30.0,1.0,0.0,0.0,8.0,1.0,0.938,0.947,6,8,2022-01-29T00:00:00Z,OFF
2021020774,2022-01-29,20212022,Little Caesars Arena,Detroit,DET,TOR,4,7,35,37,3,away,34.0,5.0,1.0,0.0,0.0,0.0,33.0,3.0,1.0,0.0,1.0,1.0,0.857,0.886,6,2,2022-01-30T00:00:00Z,OFF
2021020807,2022-02-02,20212022,Little Caesars Arena,Detroit,DET,LAK,3,5,25,45,3,away,39.0,3.0,0.0,0.0,4.0,0.0,23.0,3.0,2.0,0.0,0.0,0.0,0.93,0.88,16,14,2022-02-03T00:30:00Z,OFF
2021020811,2022-02-12,20212022,Little Caesars Arena,Detroit,DET,PHI,4,2,23,34,3,home,25.0,1.0,0.0,0.0,9.0,1.0,20.0,2.0,0.0,0.0,3.0,1.0,0.941,0.87,6,4,2022-02-12T17:00:00Z,OFF
2021020829,2022-04-26,20212022,Scotiabank Arena,Toronto,TOR,DET,3,0,36,20,3,home,16.0,0.0,0.0,0.0,4.0,0.0,29.0,2.0,2.0,0.0,5.0,1.0,1.0,0.917,6,4,2022-04-26T23:00:00Z,OFF
2021020874,2022-03-04,20212022,Amalie Arena,Tampa,TBL,DET,3,1,38,23,3,home,20.0,1.0,0.0,0.0,3.0,0.0,27.0,0.0,0.0,0.0,10.0,2.0,0.957,0.946,4,8,2022-03-05T00:00:00Z,OFF
2021020881,2022-03-05,20212022,FLA Live Arena,Sunrise,FLA,DET,6,2,39,25,3,home,23.0,2.0,0.0,0.0,2.0,0.0,33.0,4.0,2.0,0.0,4.0,2.0,0.92,0.846,4,6,2022-03-05T23:00:00Z,OFF
2021020919,2022-03-10,20212022,Little Caesars Arena,Detroit,DET,MIN,5,6,34,40,3,away,36.0,3.0,2.0,0.0,2.0,1.0,30.0,4.0,0.0,0.0,4.0,1.0,0.9,0.853,6,12,2022-03-11T00:00:00Z,OFF
2021020960,2022-03-15,20212022,Rogers Place,Edmonton,EDM,DET,7,5,32,35,3,home,34.0,4.0,0.0,0.0,1.0,1.0,23.0,5.0,1.0,0.0,7.0,1.0,0.857,0.806,4,6,2022-03-16T01:00:00Z,OFF
2021020974,2022-03-17,20212022,Rogers Arena,Vancouver,VAN,DET,0,1,43,35,3,away,33.0,1.0,1.0,0.0,1.0,0.0,38.0,0.0,1.0,0.0,4.0,0.0,0.971,1.0,2,16,2022-03-18T02:00:00Z,OFF
2021020993,2022-03-19,20212022,Climate Pledge Arena,Seattle,SEA,DET,4,2,42,23,3,home,19.0,1.0,2.0,0.0,2.0,1.0,33.0,3.0,0.0,0.0,8.0,0.0,0.913,0.927,7,15,2022-03-20T02:00:00Z,OFF
2021021004,2022-03-22,20212022,Little Caesars Arena,Detroit,DET,PHI,6,3,31,33,3,home,31.0,3.0,0.0,0.0,2.0,0.0,28.0,4.0,1.0,0.0,0.0,0.0,0.909,0.862,14,10,2022-03-22T23:30:00Z,OFF
2021021037,2022-03-26,20212022,Little Caesars Arena,Detroit,DET,TBL,1,2,27,36,3,away,25.0,0.0,1.0,0.0,10.0,2.0,19.0,1.0,0.0,0.0,8.0,0.0,0.944,0.963,6,10,2022-03-26T16:30:00Z,OFF
2021021050,2022-03-27,20212022,PPG Paints Arena,Pittsburgh,PIT,DET,11,2,35,35,3,home,23.0,1.0,4.0,0.0,8.0,1.0,24.0,7.0,1.0,1.0,10.0,3.0,0.943,0.686,10,12,2022-03-27T21:00:00Z,OFF
2021021069,2022-03-30,20212022,Little Caesars Arena,Detroit,DET,NYR,4,5,26,34,3,away,29.0,4.0,1.0,0.0,4.0,1.0,19.0,2.0,1.0,0.0,6.0,2.0,0.853,0.846,4,6,2022-03-30T23:30:00Z,OFF
2021021084,2022-04-01,20212022,Little Caesars Arena,Detroit,DET,OTT,2,5,29,32,3,away,27.0,2.0,2.0,1.0,2.0,1.0,23.0,2.0,0.0,0.0,6.0,0.0,0.871,0.931,6,12,2022-04-01T23:30:00Z,OFF
2021021101,2022-04-03,20212022,Canadian Tire Centre,Ottawa,OTT,DET,5,2,36,32,3,home,27.0,2.0,0.0,0.0,5.0,0.0,26.0,2.0,1.0,0.0,7.0,1.0,0.938,0.912,4,8,2022-04-03T17:00:00Z,OFF
2021021125,2022-04-06,20212022,Canada Life Centre,Winnipeg,WPG,DET,1,3,33,35,3,away,24.0,1.0,1.0,1.0,9.0,0.0,28.0,1.0,1.0,0.0,4.0,0.0,0.941,0.97,8,4,2022-04-06T23:30:00Z,OFF
2021021166,2022-04-12,20212022,Little Caesars Arena,Detroit,DET,OTT,1,4,25,32,3,away,26.0,2.0,0.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,4.0,1.0,0.933,0.96,4,8,2022-04-12T23:30:00Z,OFF
2021021201,2022-04-16,20212022,Madison Square Garden,New York,NYR,DET,4,0,37,20,3,home,16.0,0.0,2.0,0.0,2.0,0.0,33.0,3.0,1.0,0.0,3.0,1.0,1.0,0.892,2,6,2022-04-16T16:30:00Z,OFF
2021021210,2022-04-17,20212022,Little Caesars Arena,Detroit,DET,FLA,1,6,34,39,3,away,35.0,5.0,1.0,1.0,3.0,0.0,27.0,1.0,1.0,0.0,6.0,0.0,0.846,0.971,4,6,2022-04-17T17:00:00Z,OFF
2021021222,2022-04-19,20212022,Amalie Arena,Tampa,TBL,DET,3,4,41,31,3,away,30.0,4.0,0.0,0.0,1.0,0.0,37.0,2.0,0.0,0.0,4.0,1.0,0.871,0.927,4,6,2022-04-19T23:00:00Z,OFF
2021021235,2022-04-21,20212022,FLA Live Arena,Sunrise,FLA,DET,5,2,27,30,3,home,24.0,2.0,2.0,0.0,4.0,0.0,18.0,3.0,1.0,0.0,8.0,2.0,0.933,0.815,8,23,2022-04-21T23:00:00Z,OFF
2021021251,2022-04-23,20212022,Little Caesars Arena,Detroit,DET,PIT,2,7,25,38,3,away,36.0,6.0,0.0,0.0,2.0,1.0,24.0,1.0,0.0,0.0,1.0,1.0,0.816,0.92,2,6,2022-04-23T16:30:00Z,OFF
2021021261,2022-04-24,20212022,Prudential Center,Newark,NJD,DET,0,3,17,24,3,away,20.0,1.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.955,1.0,6,4,2022-04-24T17:00:00Z,OFF
2021021275,2022-02-26,20212022,Little Caesars Arena,Detroit,DET,TOR,7,10,33,39,3,away,38.0,9.0,1.0,1.0,0.0,0.0,30.0,7.0,0.0,0.0,3.0,0.0,0.744,0.788,0,6,2022-02-27T00:30:00Z,OFF
2021021301,2022-04-29,20212022,Prudential Center,Newark,NJD,DET,3,5,23,35,3,away,32.0,4.0,2.0,0.0,0.0,0.0,22.0,3.0,1.0,0.0,0.0,0.0,0.882,0.87,4,2,2022-04-29T23:00:00Z,OFF
2021010021,2021-09-28,20212022,Rogers Place,Edmonton,EDM,SEA,6,0,33,34,3,home,28.0,0.0,1.0,0.0,5.0,0.0,23.0,4.0,3.0,0.0,7.0,2.0,1.0,0.818,4,10,2021-09-29T01:00:00Z,FINAL
2021010028,2021-09-29,20212022,Canada Life Centre,Winnipeg,WPG,EDM,5,1,28,18,3,home,17.0,1.0,0.0,0.0,1.0,0.0,26.0,5.0,0.0,0.0,2.0,0.0,0.944,0.821,4,4,2021-09-30T00:00:00Z,FINAL
2021010046,2021-10-01,20212022,Angel of the Winds Arena,Everett,SEA,EDM,2,1,41,26,3,home,26.0,1.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,0.0,0.0,0.0,0.962,0.951,11,11,2021-10-02T02:00:00Z,FINAL
